1.08214921,-4.885496727
1.156197209,-1.02208365
0.6921651778,-4.922881512
0.777596715,-1.455741295
0.7578741821,-5.034270379
1.811919438,-2.408994605
0.4893785229,-0.5667837087
-0.7340910806,-4.713532811
1.196639897,-4.893470467
-0.7793970731,-4.967721035
0.03828130093,-5.282822884
2.200956928,-4.067422135
2.89622819,-2.286153591
0.8318446369,-1.563680416
2.677575007,-2.246502726
1.243508009,-0.4722039664
-1.801086661,-4.607545642
1.824648858,-4.238963611
0.09363609983,-4.907078885
0.5545384471,-5.108331137
1.28879864,-1.223379432
0.3968867965,-6.268570187
2.213618049,-2.344377231
3.116957896,-3.183840482
0.4792645906,-1.940525903
-0.7283089331,-4.462714591
1.750302981,-3.291459225
-0.4505242677,-5.02291416
0.3491349046,-5.472505407
1.325615967,-4.748518801
-0.6730551067,-4.926128651
2.808328772,-2.306619464
2.616616519,-2.939878094
2.008172013,-3.1023493
-1.17542756,-4.697320752
1.069470997,-1.415625332
2.358162995,-4.150254779
1.654542396,-4.236926279
2.244140413,-3.538776462
-0.2105379644,-4.972493032
0.5608674853,-5.062696027
2.434260079,-2.98227242
1.704112489,-4.267532154
1.587267268,-2.323257073
-0.750110776,-5.098645967
-0.7342205501,-4.480547526
2.260132299,-2.181075392
1.682163575,-2.135676803
-0.8651763462,-4.623332873
-0.03632768357,-5.113150172
2.950701777,-2.148985471
0.2777798999,-2.06031967
-0.8721545834,-4.460645303
2.25698574,-4.076468808
-0.6599756837,-4.971275125
1.223354174,-1.203823446
0.4015500994,-0.5605987491
-0.709191687,-5.013785013
3.441074468,-3.165231901
0.8342235587,-0.8884480247
3.538401612,-3.118268318
-0.7786890499,-5.182673655
2.340913796,-3.872065202
3.636422702,-3.05883574
0.8214540322,-1.536754163
1.415388497,-4.414152294
1.176003983,-1.12235389
-0.3365121388,-5.053189011
2.080733712,-3.225523945
-0.6715127315,-4.941367197
1.162594556,-1.231653114
0.6026747273,-1.97328802
0.4333915808,-5.342057424
0.5560460597,-1.995532735
-0.1459954097,-4.800174685
1.225757329,-0.3877255835
-0.7408662748,-5.245877038
-1.478493632,-4.749279881
1.521902376,-3.900763004
-0.004303593945,-4.951998445
0.5998101995,-5.15125824
0.09109511539,-5.029471147
0.6088021659,-0.6997644924
2.221650901,-2.411330643
1.397941707,-1.932300314
1.967968008,-4.165071825
2.640207488,-2.786583592
2.269754662,-3.540481166
1.771779864,-2.45474349
1.015235031,-1.48051416
2.261992779,-3.873654824
2.25670214,-2.562216176
2.497727286,-2.22255525
2.390741931,-3.049494696
0.1893689567,-5.009565064
0.9305900099,-5.016584517
-1.121638885,-4.786052839
2.23797854,-2.653770383
1.58657353,-4.227542608
-0.8289441764,-4.576415466
0.4933036826,-5.247277371
-0.8472704671,-4.459670006
2.304365684,-4.107063436
2.253805655,-2.395923217
2.241544802,-3.176337602
1.637433575,-4.759146293
-0.6749728726,-4.580944229
0.5700501197,-5.110482418
-1.669308441,-4.807689856
2.067608382,-4.053651194
-0.06025113621,-4.891890152
1.607873731,-2.029452835
2.314907838,-2.265369355
1.272556486,-4.486770603
2.105707343,-4.092946926
-0.0420043175,-4.857841131
2.032442841,-2.311936247
2.399619952,-3.918643468
2.266342004,-3.067539755
0.9357877196,-0.8721055266
2.101561214,-2.954313172
1.144004144,-2.036182414
0.840006043,-1.606237252
0.8512725127,-1.960938207
2.355761616,-2.606738873
1.224977102,-4.795805563
2.234583256,-3.706012376
1.55575206,-3.470364822
-1.120941102,-4.658686503
0.5139653035,-5.155880341
0.9537454758,-1.518364547
-0.1144154569,-5.001973647
1.60451269,-4.401825821
-0.7407333395,-5.024041668
2.181234866,-2.986748892
1.205753526,-1.143617155
1.751550869,-4.207312184
2.385828914,-2.385717016
-1.552068152,-4.578311467
2.563922967,-2.280131935
0.7739798685,-5.061797581
1.017117763,-0.6899463667
-1.064954297,-4.554898963
1.897246716,-2.370809046
0.9574460825,-1.386633568
1.162539125,-4.8144756
1.817779775,-4.224350872
1.739978106,-2.385401416
-0.3742950996,-5.070101364
2.399314413,-2.454633591
-0.006516929271,-5.253625738
1.661956346,-3.458246256
0.9127791379,-4.938079939
-0.7602212865,-4.961423622
2.114689955,-4.169540828
-0.5897490325,-4.981334914
2.319019355,-2.75101226
2.166751288,-4.084133932
2.444716993,-2.630226897
0.5204346697,-1.920885267
2.107324485,-3.597399749
1.164364207,-4.691321932
1.744147795,-3.358177231
2.610664733,-4.283326036
0.6531228023,-1.688860585
1.214336789,-4.491167976
2.56371317,-2.24240973
-1.508361756,-5.063377576
2.073982404,-3.288666486
1.804859492,-2.09729876
0.5749940636,-1.605925586
-1.256376322,-4.810044601
2.381997233,-2.34408736
1.839216627,-3.266311861
0.9232108797,-1.790408089
2.203088532,-3.116382166
2.268065193,-3.785755626
-0.0457577387,-4.923543057
-0.6665015551,-4.648741661
2.330971576,-2.738146631
0.5306719203,-1.942344268
1.510983786,-1.241874828
1.217384817,-4.837819337
2.332580828,-2.447797534
2.727043394,-3.062312521
-0.6907525018,-5.007788994
1.145008055,-1.001090208
-0.3139348847,-4.831133999
0.1636437352,-0.5016400278
-0.5403163866,-4.934687165
-0.9858144789,-4.552625221
0.6323545989,-5.065009729
1.813196358,-2.127952432
0.3529792338,-5.347148474
-1.770051381,-4.645535668
2.225675551,-2.429696023
1.244966322,-0.5565946005
0.04406417135,-4.911831159
2.564818275,-2.929861822
2.375550883,-3.998112825
1.52632245,-4.333591051
1.928931033,-2.297478931
0.960963935,-1.731260251
1.473647697,-3.837649831
1.915562845,-2.414460958
2.346738931,-2.721174309
0.09228250769,-0.4438992692
-0.7916114842,-5.232793319
1.518872332,-4.731732764
3.293080197,-3.076271954
1.970806282,-4.238608179
1.698072987,-2.158538575
1.269570175,-0.2424623803
2.202364209,-2.371079997
1.585918768,-4.340021473
1.497030268,-4.179794276
-0.6913261513,-4.582987578
1.509879053,-1.195311521
1.281269991,-1.174451352
-0.8766780313,-4.472938969
1.391733715,-1.311421937
-1.470556817,-4.873485573
0.8438040199,-1.507827354
0.3676462662,-2.062348513
1.470285506,-2.292278839
1.223987269,-0.9664373997
0.1377967765,-0.2572509666
0.6350512058,-0.6973269111
2.359632384,-3.90653234
2.41113556,-2.620012948
2.323530442,-2.349468767
0.8683296746,-0.7400401848
2.043155938,-3.204837413
2.235126399,-2.191821823
-0.1450488757,-4.854476593
2.129260706,-2.341021255
1.020804991,-5.070465221
0.7853400212,-0.9325119052
2.302651082,-3.782266177
-1.466589982,-4.768251673
1.648923157,-2.419242747
2.297137572,-3.727618688
2.017572974,-3.99923452
2.346727667,-2.752784103
0.9889715433,-5.029717931
2.560892795,-2.219403477
2.640382878,-2.274775405
1.006353942,-0.8323538563
-0.1652722589,-5.19715109
0.7405615573,-5.044399694
0.8006527039,-1.415496753
0.5568604257,-5.196553901
1.018999013,-1.383036346
-1.131990951,-4.508905426
0.9181478876,-0.8789098727
0.8267939345,-0.6150161563
-1.084915194,-4.712443392
0.03322543885,-5.136813924
0.7564368897,-2.037720566
0.582110586,-2.010095031
1.574933426,-2.322337105
0.1230663131,-5.086023092
1.674891568,-2.205553273
2.088660852,-3.367827637
2.451897385,-2.263179678
1.778947796,-2.135523773
0.3582405242,-5.059500989
0.9794907772,-0.8419975993
2.311477898,-3.103356959
-1.837313429,-4.541220046
0.2603312373,-0.4315392035
1.88696806,-2.216358679
2.420716568,-2.172194776
-1.222907137,-4.870314749
-0.6160765591,-4.76665874
2.264106953,-3.100105831
2.253375154,-4.098830268
-0.2209078348,-4.888379931
1.520555059,-4.453310836
0.4925722415,-0.5357978335
1.276455507,-2.119592008
-1.580904412,-4.755889904
0.02690455645,-0.2047141288
0.9225999296,-1.967534388
-1.586824609,-4.521737954
-1.551484561,-4.715398172
0.3617950556,-5.685167971
2.502685206,-4.258662718
2.140408232,-4.12664211
1.866873966,-2.383553304
2.270503645,-3.809924494
2.383640105,-3.640986396
1.220291415,-4.729196822
-1.214319993,-4.715965549
0.721756702,-1.686600674
1.097912474,-1.389385393
2.021566439,-4.16007717
-0.1329142206,-4.872565262
2.051434326,-3.262706543
-0.8288913343,-4.676344597
1.210226498,-1.18765947
1.733465393,-2.42730863
2.016440729,-2.392870233
0.9963100448,-0.8175152806
-0.3765846628,-5.064986376
1.984403251,-4.072535255
1.553049604,-1.250478717
1.108704643,-0.9711141927
1.191250329,-4.615523472
0.976309308,-1.753101028
1.237909214,-1.18321013
1.839227854,-2.160344854
1.692132626,-1.349842399
0.9511297319,-1.917677991
3.110690343,-3.089160968
-1.128138138,-4.583594859
2.348177142,-2.615529923
1.827169316,-4.222069094
1.642901244,-2.118765579
-0.6814588673,-4.953167374
1.086596364,-0.7610100209
0.38465284,-6.01061088
1.151126823,-0.7486710639
-1.108718381,-4.779757461
0.5073030915,-5.185350749
-0.676100956,-4.748630767
-0.7364249604,-5.100366215
2.57086277,-2.241533248
2.211394958,-2.761183936
2.673907995,-4.466541
2.203323962,-3.176487312
0.79070019,-5.131554126
2.869607644,-4.745897851
-1.443134088,-4.975423903
-0.4174360068,-5.024192434
2.373179825,-2.805081566
1.368709525,-4.5630256
2.137102449,-2.769426445
-0.1840288258,-4.923695331
3.019633146,-3.190283143
-0.773507799,-4.985654028
2.313432211,-2.317274178
-1.382129431,-4.875837667
-0.3362669685,-5.021751485
2.645226814,-2.824888063
1.186422121,-1.309246364
2.478187834,-3.00951968
2.524771164,-2.76454863
0.1855912019,-2.078504113
1.481307336,-4.668128274
0.9613061175,-1.923501321
2.425115658,-3.866146093
1.247351535,-4.530717471
0.1104558096,-5.259104364
1.480464776,-4.050373236
0.09913003883,-0.6048696473
2.312146231,-3.093618933
0.7981911764,-5.12039146
1.511905647,-4.542005887
1.091854317,-1.420047747
1.486496053,-4.487654018
0.5002018105,-0.8562930579
2.610635303,-2.849454983
-0.8970439519,-4.502316983
1.990763679,-3.21489889
-1.681648743,-4.747614784
2.177697166,-2.96928602
2.208817229,-3.054342918
-0.3145911191,-4.877639798
2.605129266,-4.298270554
2.631851492,-3.12580418
-1.409260597,-4.883136302
2.383247337,-2.086391963
1.849596528,-2.342376853
-1.201126315,-4.686004153
1.361565028,-2.002411261
2.756267159,-4.632708848
2.056094712,-3.152623
0.2977316383,-5.389235446
2.227311057,-2.642847471
3.363010143,-3.193142369
0.8290589689,-1.431770625
-0.7416918898,-4.478070777
1.519847466,-1.954708946
1.206340561,-4.80146766
1.469495273,-3.840824665
1.930757564,-4.240153935
1.448579833,-3.995481015
1.541455655,-4.332204659
0.3603873587,-5.316998023
1.036659731,-0.8302329025
2.736183299,-4.686037838
1.504662642,-1.27277993
-1.794475759,-4.657961713
2.382006775,-2.653775685
1.546719567,-4.219679617
3.383363264,-3.216191887
2.360646747,-2.635347332
1.639374159,-4.762232413
1.294898503,-4.588618505
0.7511853056,-5.022838016
-0.6584514658,-4.730885196
0.7572951631,-1.490803489
0.9834547221,-0.8478538217
-0.7314140345,-4.730123435
2.215866935,-3.618165766
0.1635400272,-0.4731346029
-0.08275774044,-4.977445097
1.554141977,-2.258664659
2.277098813,-2.744474526
2.62362596,-4.404356826
-0.4189487428,-5.063349756
0.3361367487,-5.568554759
1.352161164,-4.578124334
0.8639848764,-0.9403343694
0.09225074908,-5.232089817
2.778051841,-3.078219587
0.1342393571,-5.203793761
2.403472778,-2.222739575
1.481816,-4.092766113
1.718053414,-2.39629765
0.2465615719,-5.311075646
0.7948404632,-4.997296144
1.842062935,-2.474106121
1.556254907,-4.357426878
1.788407217,-2.069926097
1.193016362,-0.1646855745
2.442254771,-2.700137235
1.882476494,-2.891680589
1.143775884,-1.33987544
1.570157534,-4.805756531
-1.664912415,-5.071699545
-0.1205793744,-4.838061402
1.788689963,-2.147646487
3.008446005,-4.981317421
2.625460905,-2.797056627
1.463310164,-4.113398195
1.97072982,-3.240323004
2.375811729,-3.853112655
-0.6240094923,-4.761420403
2.153571028,-3.232198362
-0.001362941226,-0.06360321683
1.436940303,-4.64738493
2.795871314,-3.049263379
-0.875104347,-4.510389649
1.407255518,-4.393424422
1.260282531,-1.199007905
1.772098479,-2.104541248
2.232311085,-3.59795018
1.470712615,-2.360836462
1.664789352,-3.32834496
1.201626788,-0.6026481878
2.542304194,-2.830121365
-1.301951297,-4.924953286
-0.7447031983,-5.585465735
0.8400580162,-1.359769319
-0.05376464314,-5.164401342
0.8081851036,-0.9723403775
1.613059685,-2.024648057
2.385075394,-2.993543476
-1.160274102,-4.524211052
-1.132712225,-4.703839362
2.250489302,-2.62021124
2.54905926,-3.001219305
1.238862849,-4.527537501
2.012748619,-4.185713785
2.097219273,-4.003316365
-0.6837363893,-4.477490387
-0.6084373788,-4.972931599
1.275612451,-2.082059499
0.945911674,-1.822717696
-0.1802350148,-4.970010847
-0.3152417561,-4.983811932
0.1065286544,-5.153323878
1.973876559,-3.13504096
0.5830855653,-1.607262597
2.62959801,-2.2183024
0.7392412351,-5.172576502
1.248592659,-2.120217864
2.424291536,-2.382176835
1.781552093,-2.391862344
-1.162774115,-4.519591297
1.639385213,-3.261876562
2.604434066,-3.049608946
0.8532181386,-0.655185003
1.784315571,-2.084668839
1.674670709,-4.229841718
1.644111641,-4.207290923
1.124572326,-0.9332515773
1.128084727,-1.32728875
-1.262295993,-4.813331909
2.604696255,-3.001522665
0.8860885817,-1.771188459
2.265649694,-3.039388118
2.40198393,-2.514562538
1.351436648,-2.361579542
2.073838868,-4.032153537
1.810736459,-2.076123273
2.852535,-4.80597222
1.566023301,-1.258736634
1.663519234,-4.243997798
-0.6881153453,-5.446506577
1.592981325,-4.280200413
1.650164331,-1.401954101
1.497857138,-4.084619415
0.2067803241,-0.2747649657
1.865881211,-2.26546679
1.092918088,-4.405986822
1.544418044,-1.292679823
1.522236092,-2.226691944
0.9434857598,-1.835354774
1.052661572,-0.9494344048
1.529593047,-4.339165098
0.2158939547,-0.4729441298
0.1027171648,-0.04275377213
1.617657309,-4.394113157
-1.489247138,-4.782467667
1.719669402,-4.182197506
1.226086088,-0.2534650961
1.405715657,-2.362036891
-1.604430557,-4.6074797
1.449651923,-1.247765087
1.115643206,-2.065119192
2.469482134,-2.657352837
1.178686295,-0.5810596357
1.118224221,-0.7857874031
1.780462558,-2.439353207
-1.61678487,-5.139894984
2.070182044,-2.80533234
1.231110752,-4.882997636
1.646064383,-3.377475535
-1.822895574,-4.503089607
1.977007893,-4.093267246
2.245763267,-3.098846881
2.100389287,-2.749546712
-1.700279241,-4.759617572
-0.8126327816,-4.472414925
2.334491257,-2.651805015
1.720618809,-3.446704181
0.09322212294,-1.976284184
0.7881409906,-1.979084912
2.018194937,-3.236514352
1.066685715,-1.367965702
-0.6242324222,-4.76628498
0.08170139659,-5.109408422
1.199513056,-1.074852414
1.954203675,-4.085132699
1.912422301,-2.246557878
2.666099585,-3.082083794
2.169122529,-2.555742465
0.8742603341,-1.769704761
1.621708093,-2.179330231
1.660316733,-2.453569944
2.153094081,-4.083889977
1.340521111,-2.052518581
0.2313639838,-5.372928563
2.128513124,-2.35591468
0.1376647357,-4.969449064
2.390226848,-2.601061482
2.124612416,-3.538131451
-0.2615820225,-4.902781204
2.768525437,-3.048854996
2.140649381,-4.113141997
2.107981374,-4.059480113
0.4565484821,-1.892909116
1.23648098,-4.559735587
0.8952751252,-5.041254308
1.583138708,-2.378607909
-0.6940815563,-4.832708713
0.9557717233,-1.767530776
-0.8660569046,-4.67636425
1.89423476,-4.222053354
0.6557804828,-1.649978112
0.6463327195,-1.997679816
2.512463661,-4.238319227
2.31909673,-3.664042816
2.199996924,-2.463512128
0.4165526345,-5.88827841
2.181371205,-3.660573028
0.8481567368,-1.55738572
2.022558211,-4.261080576
2.396075061,-2.650461094
2.548871523,-3.035650787
2.655682894,-4.385853232
2.113071171,-4.101409387
2.61998561,-3.044013014
-0.8289193768,-4.6233137
0.9169338345,-4.986907272
-1.816210649,-4.61524006
0.9456543462,-0.8976841246
0.7570119507,-5.146095534
-0.3491356896,-4.983547605
0.5781470377,-1.637150236
0.1505786738,-0.6299727938
0,0
1.412069842,-3.984738083
1.008251918,-0.8094320962
1.830905416,-4.237443188
1.598807399,-3.516799484
-0.1043415679,-5.008888671
0.7283008858,-5.188879224
2.158201829,-2.730460884
1.086795487,-1.387188939
1.919600576,-2.22984075
2.469089844,-2.212785342
1.229084243,-1.172344032
-0.979266148,-4.588169269
-0.3155388941,-5.021913136
2.725222657,-4.963301407
-1.856007143,-4.465675995
2.448665217,-2.734015372
0.09249352093,-0.5018988853
1.098001463,-0.2000779326
0.8878588438,-5.187552995
0.7846339992,-2.052966648
-0.01177719527,-4.8740398
1.919440498,-2.448610348
1.450004884,-1.925799886
-1.463999317,-4.897861725
0.2083566258,-5.211500283
0.6794132372,-2.072003025
1.44164177,-3.804394562
1.627955832,-1.29815745
0.8332675543,-5.022399304
-0.730022321,-5.203818761
2.152116203,-3.546154012
2.033184205,-2.362532721
2.719914022,-4.648439176
1.511169393,-2.019064995
-1.81873094,-4.470429206
0.5023646946,-5.007732978
0.4713192447,-0.8232312885
0.8462585817,-5.147490067
-0.1898204286,-4.811591668
2.021004868,-2.849135873
2.348284907,-4.27996443
3.194411414,-3.101516827
0.8578101788,-0.5632848564
1.10307844,-0.832813091
0.03996572162,-4.869079402
0.8774580728,-1.74421193
1.401830325,-4.599326325
3.042423257,-2.079858341
1.502598105,-4.569811096
-0.4676230007,-4.969867422
1.077468842,-0.7726611296
-0.5105982686,-4.969164906
1.993434258,-2.818183011
0.5017555885,-5.021098194
1.770960517,-4.131867426
1.131427356,4.440892099e-16
0.3384945763,-6.133225743
-1.080353817,-4.557736039
2.121592337,-2.346924468
2.407553893,-3.892447808
1.273434506,-4.792396758
0.06020698724,-5.184539976
-0.8893202999,-4.54902526
0.9043463036,-0.8084114392
1.453304793,-1.2788208
-0.8043071252,-5.190333565
-0.6706936687,-4.667015221
1.405430394,-2.395892299
1.385138751,-1.255353327
1.411389856,-3.991997396
0.8512630882,-5.06150673
-0.7207834007,-4.6555242
2.015999898,-2.362784514
2.307848718,-3.62021437
2.090114349,-4.075027564
2.670690787,-2.210454754
2.3541333,-2.800569371
1.113666132,-1.308533156
-0.8850948069,-4.469842021
2.1024892,-3.2275175
1.155458115,-0.9461953717
2.695172106,-4.454267135
1.997404185,-4.151766462
0.08245372196,-4.809069452
-0.2782126255,-4.953070525
-1.159118736,-4.430757461
2.231190954,-2.958449029
2.80391751,-4.939453305
1.847511145,-2.301647734
2.533091717,-3.001132243
0.8806414959,-1.66084294
-0.6878189806,-4.927622982
0.3483318642,-0.4802118823
-0.6736957539,-4.840621138
2.750397254,-4.51886564
-0.6730482815,-4.835239039
-0.4522304445,-4.984839103
2.087697553,-4.036170084
0.3622590409,-5.346560953
0.863946455,-0.6372914839
1.13159395,-1.322913987
-1.584631674,-4.709471277
1.745833084,-2.182087526
0.1875801508,-1.990404827
-1.143577698,-4.741026073
2.237230717,-2.722497975
-0.0454232258,-5.003072645
0.8690526524,-1.527335439
1.864994629,-4.05822805
1.042414387,-0.7451993378
1.089695331,-1.372511859
2.470657842,-2.446050339
1.506785523,-4.494445734
3.143920124,-2.003363858
-0.4690030491,-4.971618213
-1.577379447,-4.668912032
1.342977264,-0.177733567
1.660191363,-2.075518824
2.240626194,-3.065774846
1.5020175,-3.968342008
3.180869732,-3.193272822
1.060888371,-0.9859913874
3.072198467,-2.119365642
0.32075876,-5.394893331
2.430604117,-2.708329394
1.320881994,-2.03401412
1.711159794,-4.258586054
-1.703977204,-4.445602039
2.779042425,-4.785086231
-0.2753971108,-4.863762604
2.708167957,-3.004130074
0.9182272146,-0.8443968128
1.056759573,-2.007407341
1.872718575,-3.242701412
1.385134297,-1.960748693
1.07211737,-1.340474279
1.88787926,-2.426076856
2.614989432,-2.924539698
2.416343327,-3.895109885
2.347797514,-3.096065726
1.180682754,-2.072131121
0.3930536405,-5.801114385
0.7675360582,-4.942914994
2.405557998,-2.963015127
0.5172261306,-2.049719662
-1.056213185,-4.602345332
1.141362849,-0.8931869281
-0.1109434333,-5.144947655
1.43695589,-4.573664785
0.1633341074,-0.4165349775
2.45419212,-3.904457632
2.219775706,-2.366157458
0.9395163328,-1.495248702
2.281370919,-2.230495599
2.418036287,-4.220578025
-0.6956605873,-4.84583437
0.7742007231,-5.120481746
1.10135959,-0.9384753814
1.207790592,-0.688458837
1.195600976,-4.556711468
-0.1815008919,-4.823993286
-0.3032147774,-4.909770532
1.692348383,-3.237117264
1.894537151,-2.277771549
0.8344269719,-1.356543309
1.540909279,-2.193018779
0.1035857613,-0.00221971956
0.7671259736,-1.62051275
1.530716862,-4.024852068
1.580787877,-4.331276946
0.5808900563,-1.570243433
1.680015683,-2.133603988
2.476356823,-2.693684419
2.885494107,-4.914731905
0.7606657325,-5.186953946
0.7060924055,-1.593245587
2.019998295,-3.951910883
-0.7188398022,-4.984114764
-0.03581324405,-4.904986381
2.01232047,-4.267925097
1.776698969,-3.321409804
2.045421864,-3.035472332
0.5590054631,-5.010314323
0.5885590191,-5.061711671
2.417140033,-2.645498033
1.522220047,-4.288811173
1.576124153,-4.458729853
1.444951431,-4.393289821
1.869451693,-4.023503572
0.6786021113,-1.651538007
1.02207997,-1.824326768
1.395039286,-4.640468661
0.8043626037,-1.949083591
2.792734553,-2.224584042
1.161964039,-4.443619211
-0.9149953998,-4.539578121
2.213122449,-2.140620768
1.381132516,-1.958947098
2.12311605,-4.077798292
2.302814101,-2.389984545
-1.737587927,-4.468423791
0.847699834,-0.7744482344
2.440670977,-2.613054188
0.3106293385,-5.336742881
0.5028343127,-0.795699912
0.8568122548,-1.983609582
0.9790016596,-2.014680364
2.203241605,-2.68769501
1.747785926,-3.318742381
-1.074085442,-4.670901537
2.476450802,-2.191208987
0.1609582325,-5.243441985
-1.840631247,-4.567239437
-0.04831529924,-5.007285851
-0.4703683758,-5.000875842
2.039674645,-4.005640063
1.544158457,-3.567471302
0.758555296,-0.5741027
0.6219712482,-0.5564756811
2.19418777,-3.600531084
1.066243721,-0.8561708154
1.050628917,-4.86765237
0.9817800084,-5.061686225
2.616977715,-2.242113493
-1.742446375,-4.461268513
2.375377823,-2.795803549
1.996188873,-4.221638451
0.5634035302,-0.6220252365
-0.253826715,-4.948976606
0.8949646561,-5.174948733
2.162215805,-2.766640201
0.4302617334,-5.29262197
2.500286547,-3.057860921
0.9019778898,-1.550230498
2.166224965,-4.113598847
-0.6346756335,-4.915009702
2.162119067,-2.342670595
-0.9052693087,-4.59237091
2.400762453,-2.670356027
2.232953517,-2.570612589
2.217008818,-3.129458097
0.4423023527,-5.787837174
2.517761746,-4.26590952
2.858093999,-3.024072557
-0.6783695871,-4.520441841
1.968546767,-2.280163226
1.961397677,-4.064965187
2.01580974,-4.144821266
2.343793573,-4.057953725
1.063723479,-4.918043961
1.173666736,-4.851101632
1.629551011,-2.21540943
2.093963996,-2.311034809
2.208185446,-3.063548397
0.7919424559,-1.64067589
2.203697126,-2.373861747
2.029002723,-4.042462437
-1.519545405,-4.636695849
2.372711936,-2.621362753
0.9887317811,-0.67537315
0.8207441555,-5.041569711
-0.5535571983,-4.951485043
0.9045413927,-1.735547255
-0.5911857116,-4.934565179
1.016260309,-0.6217525725
2.28040736,-2.264388524
1.572503199,-2.19002642
-1.799072641,-4.546096253
1.02106886,-1.418454007
2.376157442,-2.156993049
0.5285786012,-0.5397643631
-0.7807657143,-4.968170502
1.482268882,-4.440494884
0.7955635309,-1.466034435
0.5624476175,-0.8623753648
-0.0677792391,-4.90593778
2.160797774,-2.36899355
0.02585058546,-5.203963098
1.465056699,-3.726876916
1.161695425,-0.6450801741
1.241815995,-1.040127559
1.200625845,-1.222282403
0.2072698097,-4.986493232
1.184574289,-1.994788533
-0.50522479,-4.962347874
-0.4325877269,-5.007055481
2.050033837,-4.16986865
-1.612371902,-4.47587581
0.5887313782,-5.066560412
0.9065694958,-0.848893633
1.503443883,-3.523561127
0.5033007531,-0.7079635221
1.981705962,-4.214962444
0.6829650434,-1.690900351
1.889436576,-4.090300662
2.795435005,-3.078479187
0.8152788416,-1.993758256
-0.5450473822,-4.932559847
2.47895855,-2.766192473
2.459244658,-3.615809714
1.537395429,-2.270639346
0.6806461166,-1.72482678
2.209381211,-3.756409689
-1.286409162,-4.769909749
0.6506159189,-5.199432703
1.904123694,-3.287263574
1.175931645,-0.9846084497
0.432798881,-5.037950317
0.949757463,-1.739133941
0.9733229342,-4.887740801
2.398079812,-2.568030076
2.998510992,-3.265278292
-1.63671243,-4.549527731
2.203561858,-2.347220295
1.016501598,-1.972019554
0.7754234867,-1.501189156
1.250810726,-4.460720614
2.347092129,-3.780407923
1.008852886,-0.008009127411
2.203139963,-3.129512421
-0.3291497935,-4.836521053
2.186895072,-4.154511508
1.42168778,-4.411680649
2.587312736,-2.207500681
1.879982014,-2.232628134
0.8289316404,-5.178224529
1.019418205,-0.1515536967
0.2793115586,-1.992475776
0.7429648693,-1.572321314
2.164023303,-4.078550304
2.414090015,-2.308451745
0.5239300333,-0.5255458148
2.268557236,-3.558473247
2.098866385,-3.267052959
2.770007091,-4.671401981
1.117128345,-0.7220365282
1.262110866,-1.064851426
1.038176914,-0.8119099564
