11.64586492,-8.760689058
3.980150214,-6.932496909
9.326313469,-12.53429044
13.99860301,-2.963537899
1.844617298,-7.004971359
17.00490476,-5.867277989
11.04957489,-12.32862776
11.56234107,-10.50326596
14.35958351,-0.6899441138
0.4243543654,-6.007042795
8.723675456,-11.97863363
6.952043978,-10.86167854
10.70846995,-9.561385072
13.90129681,-4.808498734
6.231007548,-15.63627306
0.9992888617,-7.42906875
2.499333108,-8.166641799
0.6925181937,-5.654207055
1.925225761,-7.121099716
5.209341391,-7.729895195
2.602621695,-7.534567983
8.619247082,-7.540042888
7.359916797,-11.67841892
-2.037037059,-7.849544652
10.93652517,-9.223344476
9.845164536,-6.360396718
11.14889277,-13.85520331
5.85536108,-7.999602325
7.128279361,-7.29063329
14.73117353,-13.81644216
6.135110595,-15.48204618
11.65951633,-15.82246704
11.20251354,-13.95331211
13.87802196,-1.499562545
10.95967042,-7.358177151
12.90809288,-5.387409863
-0.007211986879,-4.877083053
11.16970741,-9.193448113
13.93549191,-2.600002674
7.379484186,-8.145651707
0.5970687948,-6.424851053
10.49709242,-9.84157165
2.369195503,-7.88205039
1.200250013,-2.994224561
5.121437552,-7.997227375
15.27191486,-5.74325292
9.242070159,-12.1325854
-0.7169176658,-4.256931287
1.114333674,-1.495833804
13.20406176,-5.985688096
6.462557173,-7.372457832
13.52235031,-5.4825955
3.832856226,-4.803332645
3.724868152,-4.932290255
9.274960526,-12.05979648
6.41287939,-8.894400602
17.00822561,-5.611918327
16.93965577,-5.216236017
10.65807914,-7.437358602
11.25946911,-13.92218339
6.384546362,-7.412247671
4.194884665,-6.985780677
13.20152443,-13.55412123
1.105494471,-7.279109146
5.885561326,-7.556867792
11.46986672,-7.719981629
9.381732873,-12.44172548
11.81520419,-12.2666191
15.9580404,-15.14825403
11.35602976,-10.49135538
7.097290485,-12.90391211
8.954537563,-8.46423826
6.24430076,-9.503015463
12.27123055,-6.7898822
10.01684984,-12.37016323
15.02972002,-5.88491114
5.694727622,-7.193799121
0.7708258311,-6.11701438
11.28198514,-9.022659483
1.605272709,-4.277874806
13.13870536,-5.947322898
6.749982304,-10.27237506
3.598108039,-7.671416003
11.01629131,-5.493091431
2.69945679,-7.521816265
0.6245509761,-4.666590187
15.395388,-5.816067799
10.15742308,-12.40914291
4.042209272,-6.934144573
6.442950044,-7.214627822
9.47053348,-11.81225774
5.910977741,-16.51209654
8.829288043,-11.5950497
13.84177648,-2.667250267
11.21012695,-16.10064069
12.70413784,-5.463261338
4.191035882,-7.320971465
7.275853839,-8.647876568
0.9855716339,-6.833254514
11.02446969,-10.56376669
-1.188235756,-6.999425604
16.44421916,-5.570237103
11.23975106,-13.70086959
7.224574879,-7.736742197
9.584042296,-11.92192989
3.277142643,-7.771339204
17.37611286,-5.749719832
2.574184368,-7.75638525
6.898168567,-13.01269082
12.04547286,-16.88041667
5.315013937,-7.481890158
4.458311119,-7.667224381
10.60542596,-5.563415547
9.873365037,-12.68291185
4.114633365,-5.805937627
11.25255878,-10.80742862
6.894057292,-13.12468063
7.111424526,-13.07121933
7.043619292,-8.276924742
10.45009587,-10.40259201
12.93550644,-6.006604004
6.442102183,-15.31096345
6.914040103,-14.9636146
9.770596343,-12.52757798
13.81158488,-6.997546474
13.01160402,-5.458230727
8.862587314,-11.73873269
10.57449634,-9.574528199
-0.5518851331,-4.628381034
10.56409475,-10.58992064
7.97599885,-7.806867345
10.38993449,-5.779036238
7.614882618,-7.791499821
11.87700958,-8.525601815
5.718690912,-16.97343276
0.5639410675,-4.771925863
15.49598346,-5.765037539
13.55619588,-13.56990248
0.838265365,-6.15122161
4.039094017,-6.810514037
9.431202842,-7.160658456
15.27885779,-14.59565233
15.40650801,-14.62969618
1.383129436,-3.843511762
4.76912511,-7.432487646
8.697200566,-7.047423466
5.308002399,-7.831760923
7.484563725,-12.00100917
14.32905233,-3.431791734
12.92079627,-13.07964536
4.684334672,-7.525262991
5.049033879,-7.472890875
14.55739771,-3.421360565
3.505441649,-7.845916158
15.87354689,-6.097522699
14.41099294,-3.249338317
3.732729361,-4.892940868
5.082628703,-7.046761716
-0.886500468,-3.687989695
12.17760757,-6.850239318
1.254434095,-1.562366638
2.395231435,-8.172468383
12.91780582,-5.265517295
4.053506284,-7.041671387
5.975608276,-8.464791426
0.9716585443,-6.62361071
-1.246666982,-4.047400388
11.22466437,-15.76004126
8.246719931,-7.729159809
7.40522518,-10.53057427
5.338408465,-6.754000465
0.2194189387,-5.149367723
10.83817584,-12.37260291
13.20403705,-5.801329664
1.305364215,-7.430427759
4.098634322,-5.012260772
7.812946711,-12.43468712
13.86333573,-3.228559353
6.354870748,-15.28734026
11.69423014,-7.383776691
14.73852062,-6.162764765
11.28860533,-7.351622383
3.268072991,-7.555435307
11.01141269,-11.5899915
5.924440496,-7.96552029
1.296153073,-6.788807974
6.586756505,-12.95514557
13.79948867,-4.573784971
14.73262385,-13.91239391
11.40913911,-7.516969885
2.465676074,-8.331744539
10.09407889,-7.119699
5.857687547,-7.737861224
1.080177815,-7.866216928
14.2960467,-4.027753597
9.992992283,-10.44350463
13.45435919,-7.044093704
13.29096136,-13.49488515
7.834964865,-12.75659989
6.468282527,-9.345323298
11.69044717,-7.000508281
-1.832116476,-4.021490418
9.358590354,-12.3061362
8.479485503,-12.78361895
10.99443151,-12.26453156
16.73701657,-5.672458825
11.3969039,-10.2859312
6.319674779,-8.542811489
11.03421465,-10.5121426
8.890188145,-11.50146888
1.815785799,-7.077736922
7.51842291,-11.49964027
8.458764825,-7.666368955
17.08819186,-5.337782138
10.64923052,-12.86790627
0.1991698383,-6.403827667
6.516591009,-8.097085207
9.426039023,-12.08891591
14.57560157,-3.44019328
6.068299011,-15.77768124
3.828103456,-8.03117704
11.91482122,-12.28612389
0.8632211488,-5.333930442
10.23682838,-12.48857492
3.947093295,-5.68073289
13.18469795,-5.868972965
11.18288371,-10.53982269
4.826808674,-7.645605575
9.67668623,-6.120914712
12.75622241,-5.187881167
14.71011751,-6.099703813
11.50062703,-12.26869275
12.71054364,-6.730806308
13.94447005,-4.677299518
1.187839717,-2.866991176
10.68618662,-10.43832914
9.731610521,-12.5002165
8.382332184,-7.221144607
1.341168314,-4.209102952
3.794530969,-6.888033405
8.192332298,-12.68925533
10.87221329,-12.16322455
7.223569062,-12.652969
1.022800908,-6.418994478
6.625305246,-14.49541444
8.877425676,-11.59642867
3.543689118,-4.60701673
15.855686,-5.842133567
6.272776948,-9.307652782
11.63517604,-6.944659906
1.29162701,-7.227313146
11.62221421,-8.736784048
9.219690789,-12.85032642
9.927701484,-6.911703946
10.37752008,-7.185121981
2.756231387,-7.610549006
8.880149306,-11.82372782
5.036035783,-7.072701444
7.544025378,-7.8633024
8.313316599,-12.44902937
10.65907892,-7.229550629
7.651062127,-7.885276761
10.77104458,-13.17738476
9.429472788,-7.400823118
9.106336,-7.170541836
7.216407012,-11.90565157
-2.168029348,-7.643745197
-1.980296868,-3.990770157
6.439616246,-8.693289405
14.71425226,-3.28279222
6.440381965,-8.795249985
6.685328603,-8.503622716
11.44433136,-14.21775315
10.24295314,-7.094763485
8.735135639,-8.542930022
10.35344764,-7.302020061
0.8237482352,-6.446023994
3.366722789,-6.688567142
5.82281941,-16.87543632
3.428397383,-7.896701213
12.59436628,-6.705619178
11.10850634,-13.75245872
13.83431551,-4.631991742
4.397816678,-7.577501232
13.06219719,-5.610345264
11.0253542,-11.65494949
13.22755817,-13.39915654
13.88353217,-5.588955201
5.39476862,-6.667903959
6.031964148,-8.211290987
13.62961972,-13.43453192
3.093243738,-4.620974762
13.77421599,-5.080764324
0.9712220941,-7.803857176
10.65890596,-7.511398712
4.220905418,-5.161073475
9.975424762,-12.4314913
0.1671472753,-6.386051465
6.513532455,-7.346457612
7.413608034,-10.44391399
2.485148258,-8.257402356
14.16842181,-13.87995065
1.387897532,-6.773076532
1.514552909,-1.68177289
14.16881543,-5.684038858
1.939523876,-4.462127339
7.410935961,-8.099536023
6.260314415,-9.418498859
11.23760622,-10.57720901
-0.3752175332,-4.855087438
8.34662489,-7.640586663
1.177670447,-4.883674505
12.34465263,-12.96558753
6.423780431,-7.29643327
14.27210931,-6.161121043
10.5759259,-5.718722419
5.274787487,-7.419638951
12.45226008,-12.38228645
6.717308372,-7.483388503
3.191033946,-4.715328448
12.68456902,-12.29867911
3.300437216,-7.674042103
4.288106385,-7.511135334
13.23064552,-6.421695707
5.83733072,-7.613981798
6.76168557,-10.41231223
0.6982370961,-5.548178943
4.120755464,-6.836683679
9.977735221,-12.31445412
7.494580818,-11.44455814
12.95378527,-12.99015099
10.53094402,-9.972183079
7.094141654,-7.360446682
0.7524632073,-5.371824711
3.902525577,-5.356003688
14.75072702,-3.099003439
10.27639761,-10.35856542
14.06988106,-4.041766028
11.15579037,-16.5532153
-0.4867188448,-4.549966137
6.654317547,-10.19534607
7.688598513,-12.13761434
6.90854494,-7.463639242
13.65404788,-5.457000293
3.473295259,-7.96481424
8.580239871,-8.308453834
2.366212415,-8.059249327
13.47643085,-13.55256563
-0.7415154151,-3.757636813
3.407524157,-4.812392642
8.805147275,-12.91992578
13.88657238,-4.953897629
10.16041919,-6.214539647
7.407438312,-7.96448109
6.484086885,-9.356007603
11.6351106,-6.846382361
7.649043791,-7.951842424
-0.5003521921,-7.313808918
5.630242946,-7.088643947
14.17279815,-3.706756006
10.14894196,-10.43611591
18.42563814,-5.452060892
5.152975734,-7.020053376
4.011408955,-6.197176606
3.961763635,-5.886746213
17.53863726,-5.819328644
5.894230251,-8.425239136
14.91419219,-14.19312089
-0.05427085151,-4.945972192
1.49755119,-1.812763802
1.566850294,-1.773065492
14.68777682,-13.66564182
14.38568909,-6.015156893
11.08869382,-8.523375499
18.465467,-5.625591683
12.95689803,-5.412058916
7.291186785,-11.87725759
17.11724536,-5.461735642
9.784740592,-6.333942149
6.837695745,-10.37845392
11.70726489,-12.25707585
12.9649999,-6.176233127
0.7794607476,-0.7036307419
9.979953043,-6.393983626
5.152653011,-7.260320432
18.22112618,-4.200933503
2.64598901,-7.153044915
11.41791372,-7.295432475
2.040599068,-7.121468556
11.89758011,-7.108180076
10.21167702,-10.21432129
7.465994063,-7.964651037
7.350625743,-11.17341582
8.729173878,-7.490304782
8.86868402,-7.212535232
14.1852385,-5.845209627
-0.8286982822,-3.743442351
9.92903238,-6.742042646
13.35938325,-6.603208835
13.8845437,-4.202717318
3.229868971,-7.625348393
13.72411509,-2.398278638
1.076609476,-6.771948064
11.38810397,-7.277804057
-0.611746713,-4.807113076
3.331616429,-6.740629885
14.2020787,-4.076033997
5.321126572,-6.820207099
10.55821087,-12.71092855
8.85410902,-11.91855941
6.786108659,-12.85773484
12.72850956,-5.099733128
7.982763532,-12.75930228
1.764988404,-4.487417832
7.076447818,-13.97793213
10.67034181,-9.957485704
2.350712126,-7.966169617
14.52036886,-14.00252193
0.4860301231,-4.801505305
11.68593601,-7.468360561
11.0327671,-12.1758089
10.67176015,-9.880588677
9.610118267,-6.060370486
12.61056886,-12.69772571
4.99013821,-7.532346798
7.183467196,-12.74347452
5.707727287,-7.018040422
10.21116281,-7.213510896
14.48889972,-3.455927996
8.689880645,-12.19636911
10.58287081,-5.509089649
14.59347604,-13.92718526
5.100022365,-7.09257484
6.642310633,-7.427438246
6.84553276,-11.01101839
5.194778795,-7.938306586
-2.720547679,-8.026818262
4.18560621,-7.038342267
7.074321786,-14.09316918
12.54748258,-6.648852363
13.83924884,-6.794293341
9.839741198,-12.39523265
17.62645568,-4.897980352
6.811910694,-14.26525977
11.50965695,-12.32266237
12.0249119,-12.1696218
9.974318371,-10.15141979
3.951503179,-6.789668718
0.7759287564,-5.515516112
6.441481835,-15.0634626
16.15814548,-5.724130111
4.520589855,-7.482901887
10.75220902,-9.477399691
10.88829153,-10.5251756
10.39304749,-12.22202487
10.2651603,-12.5378887
0.9929678964,-7.979816095
11.49060183,-7.801843359
3.933421827,-5.437519879
14.40708865,-5.935741729
3.346316146,-7.266106981
12.84703085,-5.35657047
13.72257424,-13.37261603
-0.9645921502,-6.9112475
-2.408447586,-7.710048888
11.09471067,-11.36324971
1.194430397,-4.26829196
8.815905152,-7.654161432
10.69705157,-12.90420844
8.358234528,-7.284418506
1.134404358,-4.339135183
13.00392952,-5.566821704
0.3409985446,-4.887893487
4.86399355,-7.554221147
2.678612917,-8.143741528
10.57973943,-5.400256774
10.88726465,-12.37599283
8.682683601,-8.442622628
7.266969203,-8.326156901
13.89295933,-1.756182609
9.549831748,-12.52546342
9.986001351,-6.488492206
1.075991114,-6.323314305
3.376280946,-7.817637154
14.35926105,-5.752493171
11.06705012,-5.290234646
10.00280558,-10.40176126
13.76543373,-2.549891875
10.23212356,-10.38377941
11.09098024,-8.817944662
1.443849225,-4.118074868
10.0839752,-12.323033
8.654250855,-12.81422413
6.739675293,-10.99692805
7.923803705,-12.75587129
7.436346872,-11.83264122
10.71644507,-7.33578249
8.701131871,-12.05770513
14.20731704,-3.830863749
-1.77493587,-7.570923661
17.14105061,-5.653289721
9.242807956,-12.59315783
11.09167886,-8.950255981
1.087864953,-3.316061717
-0.656851085,-4.438536753
-0.3732513186,-4.549917612
13.94188496,-7.113368651
4.248120573,-6.995178167
8.736011384,-11.73185406
13.30757382,-5.65543131
11.80381847,-15.86320243
3.98240176,-5.632250094
0.7845942369,-6.353440321
7.463281464,-11.26389544
-2.586428849,-7.659945967
7.724930354,-12.49485634
11.20674269,-9.056246199
6.976219648,-13.94808822
6.760676907,-13.40326726
9.470293181,-11.860626
9.690608616,-6.60984934
13.38118943,-5.579219948
9.829761035,-6.715558276
9.960875254,-6.819573909
13.53404423,-5.698405359
11.13965125,-11.69028111
7.126063269,-7.826123806
8.574625716,-12.15968464
0.7862272881,-0.8696619754
15.1794231,-5.678796332
0.471602576,-6.346658004
16.28930308,-15.23894211
7.651289298,-11.31519913
1.219820604,-7.679580313
16.95592134,-5.475558085
11.04914782,-12.19985167
6.778157194,-14.8295209
7.593389557,-7.799680561
14.22816159,-3.117577346
-1.551342963,-4.102699384
1.011606049,-6.75129879
0.3945348576,-4.667317883
9.338945898,-12.124264
9.740035304,-12.36259568
14.34960291,-3.927211137
8.688114231,-7.267326463
8.118187804,-12.72600616
0.3111029761,-5.598651181
11.10901483,-16.28268196
11.6093077,-8.57376042
13.6982504,-5.295118337
14.19577575,-0.9923368738
11.06003223,-12.27811153
14.01426876,-3.84261405
8.354688992,-12.52517022
0.9383144433,-6.473533419
11.04323234,-13.63086079
11.10372568,-7.228140806
16.10297487,-5.856759314
1.535824082,-4.201646287
4.188672957,-6.648423543
2.266471746,-7.060243128
7.493594486,-8.009369767
5.586779753,-7.093079771
5.118757877,-7.48110675
7.093001739,-8.01273498
6.441231727,-8.089054918
6.274920781,-9.221013966
10.34423107,-7.437325316
8.76823204,-7.148634684
10.70816657,-12.21113509
7.022812916,-8.012656772
-0.9813937793,-3.592896829
0.6585004105,-4.74500985
10.57688086,-9.92977206
-0.5287517842,-6.868136527
0.3384458706,-5.481026392
10.55859688,-12.21224351
4.208720179,-7.22024943
14.52291611,-3.491119486
11.38017451,-8.816030009
13.8827267,-2.67931701
5.190488257,-7.671436575
17.98934491,-4.421141267
4.091636995,-6.391880848
-0.8213956879,-3.698589568
11.0841203,-15.72262794
18.31852715,-5.659317378
4.788985165,-7.704622491
11.34638781,-8.574153977
9.793112186,-12.26738898
4.294768236,-7.40654327
3.64007347,-7.970501126
6.817469362,-8.104918351
13.86064158,-4.537195367
14.16140511,-0.6827407897
7.369602337,-12.72637961
11.24096694,-7.443206874
10.38634384,-5.699478837
9.738168157,-12.57378306
15.90045127,-5.878053414
12.4300468,-5.364558125
1.031185532,-5.07669229
11.6842791,-6.896064374
-2.083877282,-7.921035696
16.55872842,-5.605164603
7.319750343,-8.304942199
10.3283655,-6.290648698
11.4177215,-7.227720664
1.2327254,-1.804244467
7.100006381,-13.89881273
-0.1123133735,-6.787206479
8.681341125,-12.24109463
9.946307316,-6.511328962
5.946033624,-8.213823195
11.37604116,-14.0070373
3.907751871,-6.256221947
6.97123547,-8.232258429
13.58370947,-6.885276854
10.91028404,-15.57466868
10.12526374,-7.030853508
11.89287064,-15.94564965
8.749775101,-12.03530136
5.620725542,-17.37696958
14.43754613,-6.029130514
14.62350383,-3.357461826
12.93633039,-5.331499573
4.059299226,-6.648059382
9.762888216,-6.64284758
6.225067751,-9.081060122
11.61291234,-12.30538621
6.914600035,-8.046885985
11.40728725,-12.33979034
1.319624548,-3.740972762
0.9325137314,-5.889446639
7.446830307,-10.70137596
8.150213585,-7.761811109
6.037337839,-9.549010926
5.800777576,-7.73058592
10.65327081,-9.382927549
13.8964365,-13.51569331
1.181346059,-4.378909268
0.9983193832,-7.647414318
13.35842396,-6.844704064
14.13739069,-5.667277248
6.318566646,-9.125988891
10.61406175,-9.895831871
8.615990955,-7.15748698
10.31159418,-12.3441574
10.6199963,-5.679491681
1.050813333,-2.414978605
11.08405575,-8.978501107
4.925783692,-7.561996079
13.28432994,-6.637869492
11.18726849,-15.83202167
7.456189427,-11.5265778
1.06225031,-5.182463227
10.07384013,-12.360029
-1.278742554,-7.08165427
9.938622891,-10.9127124
10.22136761,-10.28919167
9.401418207,-12.02741484
4.778150432,-7.519238439
9.984453636,-6.542914997
4.104252605,-7.305734469
13.47233104,-5.698796945
1.841123805,-4.520778618
11.04307714,-11.7704519
10.42449411,-9.945589249
1.0201913,-1.388954687
0.6362168479,-4.970561915
8.366113731,-7.753033969
14.07401504,-3.243230671
13.91805148,-5.656039007
1.102402417,-6.690752496
14.24235282,-5.790183368
5.887004468,-7.893319953
0.8811834335,-5.324158051
5.274824987,-6.808121013
10.25250714,-5.990590978
4.805346202,-7.300583448
5.749566295,-7.134496155
8.546229064,-11.89272359
17.81229298,-4.668408532
11.60931954,-8.040280931
0.5168907889,-6.186564996
9.945039314,-10.27484312
11.32683989,-14.41446923
13.86553834,-13.60691563
16.4482988,-5.967206417
5.829509693,-7.509534319
-2.479611797,-7.855243463
0.8769473551,-5.465413655
14.78175597,-6.05256663
3.510885411,-7.698570221
8.697454553,-7.260110147
13.84413174,-2.151182065
14.26947495,-3.527125671
8.634458349,-7.267461394
1.593617651,-6.875254631
0.1863648533,-5.135101132
8.752504669,-11.88544221
7.470581793,-8.034239618
13.77419567,-7.34881308
9.777060934,-12.51836695
4.234134469,-5.73757332
10.83732362,-10.56975054
15.80819849,-6.026053495
12.6589052,-5.391187472
13.83816369,-2.230246548
7.783644208,-12.78296045
7.90575668,-7.94561131
-0.8790936556,-4.197082313
10.06549524,-10.4922563
4.117673469,-7.026350413
13.85343488,-4.990973176
11.46386895,-7.527743169
9.894600425,-10.26328511
8.427035092,-12.39661443
11.09061585,-12.28444263
10.38917929,-12.75167541
-0.8124506555,-4.258827371
8.890660466,-8.519820794
10.59394226,-12.27839629
10.22545587,-6.185668811
4.009213649,-5.301812686
5.635373373,-7.138913026
5.582347717,-7.049653692
7.782548796,-12.36839576
15.09585744,-14.44363073
11.52436545,-10.44843863
7.602342693,-11.60075044
8.782869457,-11.95137045
10.93299256,-15.71254024
13.7455402,-5.527207014
7.315452162,-8.230477402
-1.379214098,-7.339900757
-2.275665971,-7.684929876
16.88429741,-5.787921961
9.322942736,-11.81350713
3.084788278,-8.415830122
