0.87,0.256,0,59.13708166,10.21492797,1.84886446
0.27,0.76,0,328.1989224,8.319717528,1.525382602
0.26,0.27,0,348.4272438,10.36001429,1.706854991
0.7756,0.59,0,366.3807471,12.50494683,1.755343416
0.15,0.811,0,327.9187644,13.68204332,1.824066534
0.856,0.39,0,296.7658593,14.01107336,1.952822752
0.76,0.758,0,260.1463063,14.92533722,2.288628525
0.76,0.89,0,236.6780164,15.92356088,2.502351169
0.76,0.38,0,210.3219101,16.10481742,2.67658285
0.77,0.757,0,235.5349782,15.98653861,2.4910598
0.28,0.74,0,213.9927535,16.28655639,2.751054997
0.31011,0.14,0,165.4977051,17.5254469,2.721356948
0.712,0.66,0,207.0689842,14.72666234,2.189002722
0.513,0.27,0,279.3562937,13.43227342,2.097065476
0.3151515,0.27,0,274.4319315,13.91397853,2.33839213
0.616,0.25,0,312.4412353,13.46483147,2.415586843
0.115,0.76,0,284.9898277,13.47494871,2.411490497
0.5514,0.25,0,283.8307756,13.01226045,2.335714385
0.413,0.957,0,200.8117146,13.51592896,2.539572018
0.314,0.28,0,148.10424,15.59412351,3.21649978
0.151515,0.27,0,90.91255428,16.54104301,3.595147223
0.61513,0.77,0,54.74867554,15.41996515,3.292050918
0.7513,0.79,0,31.35954989,22.18188291,5.577603784
0.313,0.89,0,22.00892338,15.79767825,3.895392969
0.313,0.36,0,18.12765057,21.10624516,5.216563169
0.313,0.78,0,83.36183648,11.7744268,2.478049717
0.313,0.811,0,125.9298848,10.80254744,2.309516764
0.0512,0.351,0,137.6893036,11.79305364,2.22435766
0.212,0.37,0,202.788029,12.34389774,2.264133598
0.213,0.26,0,251.314058,13.84545583,2.344749863
0.617,0.956,0,314.7698207,14.16022314,2.297386333
0.218,0.27,0,293.3147068,15.25546689,2.334616473
0.918,0.26,0,259.0284741,16.20807628,2.431579433
0.617,0.957,0,262.1654875,15.59839344,2.276667009
0.216,0.78,0,297.4679773,15.24585576,2.291073035
0.716,0.89,0,215.0966814,14.0555657,2.322047808
0.417,0.37,0,199.6675083,14.28456529,2.522316046
0.217,0.79,0,298.2578212,13.73348832,2.346406623
0.216,0.39,0,336.4627876,13.80728717,2.187033921
0.651514,0.557,0,319.2082996,14.19586389,2.197493274
0.414,0.78,0,300.8310147,14.17686206,2.288481872
0.1514,0.27,0,310.6544574,13.69282897,2.26726797
0.413,0.76,0,286.8353146,13.66816697,2.49743986
0.313,0.26,0,294.287919,14.41644027,2.714805841
0.8514,0.25,0,211.4016556,14.81928467,3.082099565
0.414,0.956,0,71.95854051,17.45070846,3.840828193
0.414,0.78,0,52.91503311,20.0248542,4.736387692
0.2666666713,0.26,0,20.38372751,19.14535729,3.867157384
0.313,0.44,0,22.09983423,20.14782796,4.865957202
0.913,0.13,0,63.30763915,15.1687679,3.672302818
0.9333333313,0.63,0,71.51271131,15.05372431,3.326438412
0.9513,0.63,0,81.24192379,11.68932314,2.292010387
0.313,0.64,0,140.9794936,13.68070173,2.663842371
0.0212,0.15,0,153.3098111,12.86551302,2.44717608
0.912,0.154,0,193.1504086,15.39913317,2.72457635
0.813,0.64,0,209.7363071,14.58267572,2.534322675
0.0513,0.65,0,209.6328209,15.46131892,2.605990308
0.914,0.45,0,284.5450162,14.94112719,2.306263072
0.414,0.17,0,269.0838806,14.64394225,2.599790656
0.413,0.27,0,257.9673852,14.62392915,2.544719584
0.912,0.29,0,272.5015035,13.77833028,2.521064474
0.212,0.88,0,319.506915,13.67972642,2.519473163
0.211,0.88,0,380.1267521,12.71018744,2.307409717
0.711,0.88,0,487.1898041,13.28237849,2.417213813
0.711,0.87,0,381.1291818,13.01937814,2.35681442
0.711,0.77,0,407.0693666,13.60432722,2.693046667
0.711,0.75,0,230.0591247,13.64969709,2.735092579
0.0511,0.16,0,112.749366,15.13952739,3.434501078
0.0666666711,0.26,0,40.26612572,15.47264587,3.506286247
0.82512,0.457,0,35.09176611,14.85440396,3.528619797
0.212,0.27,0,8.223960784,22.23199019,5.804756845
0.212,0.76,0,20.85647906,11.42303131,2.582689661
0.211,0.75,0,74.35831735,9.893843944,1.974714609
0.111,0.14,0,366.3976134,9.037736655,1.757544611
0.0666666711,0.13,0,427.3621334,10.63010757,1.801443082
0.11,0.352,0,309.4387946,13.46940923,1.787703881
0.866666671,0.62,0,281.3377932,15.15067974,2.11685561
0.61,0.63,0,259.8216151,14.08312774,2.082742111
0.611,0.352,0,251.2551439,14.21085875,2.274079917
0.111,0.62,0,206.9825193,13.70108997,2.127749936
0.111,0.62,0,214.0784504,13.96998928,2.188705714
0.111,0.351,0,202.8868548,13.40469448,2.209372145
0.711,0.501,0,197.8000011,14.29018861,2.38669367
0.211,0.304,0,179.1073005,15.84812517,2.479041622
0.712,0.13,0,192.1172872,12.8016963,1.980005045
0.212,0.853,0,240.9718352,13.99989741,2.12873341
0.212,0.13,0,242.8922317,13.84898339,2.308638715
0.112,0.13,0,214.2043721,12.79383544,2.315112844
0.211,0.353,0,357.5486761,13.25669016,2.472066168
0.9511,0.63,0,160.1919201,15.23346649,2.837573452
0.111,0.63,0,62.66057577,14.68612084,3.181547165
0.711,0.351,0,67.01348765,14.2316797,3.003898226
0.711,0.5,0,35.79796659,19.16277456,4.380034497
0.2511,0.751,0,24.00352015,16.19083393,3.498367846
0.711,0.52,0,8.519260183,24.30700971,5.998257927
0.711,0.61,0,23.77573041,13.99645604,2.642113539
0.111,0.33,0,62.10653224,9.405519508,1.883704287
0.11,0.14,0,381.7038342,8.593536203,1.662864584
0.8511,0.64,0,405.7722282,9.935363909,1.59064349
0.111,0.64,0,353.7507994,11.40532755,1.78590766
0.111,0.14,0,310.6495779,12.15285173,1.718369572
0.413,0.854,0,290.1637264,13.26626502,2.123643302
0.913,0.9666666675,0,270.4076508,14.50995472,2.164863396
0.914,0.15,0,216.820289,15.176987,2.206593878
0.45151515,0.15,0,216.7288569,14.04446968,2.065802527
0.8516,0.45,0,221.1407572,14.99815808,2.447239433
0.716,0.15,0,202.9972004,15.56622375,2.473439078
0.115,0.76,0,136.6719728,14.97365309,2.282063277
0.5513,0.0333333335,0,193.5595325,14.18438275,2.14327728
0.312,0.74,0,238.4794712,13.91444884,2.068588374
0.212,0.7666666674,0,221.3982677,14.46303178,2.458512309
0.211,0.12,0,196.1908475,12.94255287,2.369845402
0.712,0.62,0,197.2857011,14.13998344,2.680123307
0.812,0.62,0,145.3340446,14.14626309,2.771873564
0.811,0.62,0,83.55198138,16.15415733,3.385635006
0.82512,0.13,0,70.93156357,17.02805591,3.592290696
0.211,0.11,0,38.88875898,17.08090511,3.815408564
0.9511,0.5502,0,19.84253209,16.16437469,3.979457043
0.111,0.12,0,9.313242684,24.37853144,5.759130799
0.11,0.352,0,23.57904902,14.81213436,3.4222146
0.8511,0.63,0,65.63631883,11.90973322,2.575862348
0.11,0.13,0,408.1570139,8.411473312,1.574719181
0.611,0.354,0,490.2565963,9.683973272,1.571158885
0.714,0.64,0,383.2960998,11.41749964,1.605044932
0.415,0.64,0,347.9950788,13.24505296,1.88479192
0.616,0.854,0,330.9688413,13.58943645,1.972556402
0.1517,0.65,0,250.5166126,14.00413333,1.964474994
0.218,0.14,0,215.8745169,14.66415946,2.209080248
0.318,0.64,0,228.4148898,14.36266236,2.102236319
0.62018,0.13,0,211.7732868,14.95378918,2.435036946
0.317,0.11,0,203.1243586,14.89083272,2.256366113
0.7516,0.54,0,148.0946519,16.18786944,2.397828323
0.716,0.64,0,180.8459044,14.4807058,2.101469206
0.716,0.13,0,202.2037899,14.63448089,2.030216333
0.716,0.352,0,228.5972213,13.19177123,2.077462122
0.716,0.101,0,242.4765067,14.25902913,2.617258569
0.115,0.31,0,201.3130434,14.49723623,2.793257982
0.8515,0.5,0,177.7659078,14.52823074,2.892904564
0.1515,0.75,0,92.5220149,15.91860588,3.587197712
0.615,0.750002,0,55.61303643,15.27179751,2.978377237
0.312,0.14,0,45.20471738,15.81461122,3.489282493
0.81514,0.14,0,29.07380301,14.71464009,3.154861511
0.313,0.14,0,7.171183912,17.69366569,4.667336837
0.312,0.14,0,22.36920483,13.07743329,3.094567506
0.813,0.13,0,75.91350117,8.757809482,1.694180717
0.61515,0.64,0,361.3645324,8.596531693,1.643486208
0.616,0.15,0,426.4046913,9.4785923,1.562965459
0.1517,0.45,0,353.891529,11.78803657,1.646212348
0.817,0.54,0,339.1227828,12.95394096,1.776337469
0.817,0.63,0,314.9244526,13.34766961,1.957831656
0.2517,0.63,0,273.4262155,14.60054848,2.201327113
0.215,0.4754,0,189.2025069,14.28997144,2.040716226
0.615,0.12,0,215.6780859,14.92765035,2.242367493
0.3151514,0.852,0,224.2793857,15.06922298,2.401368312
0.71513,0.054,0,213.4681691,14.33674458,2.21489569
0.913,0.13,0,135.2235353,16.07326668,2.3342643
0.913,0.12,0,159.4599759,15.02209015,2.187075091
0.313,0.32,0,224.408174,14.38528987,2.095013368
0.313,0.13,0,280.727047,14.47829201,2.286336675
0.312,0.63,0,219.3267169,14.31238471,2.410918595
0.212,0.853,0,252.7678131,15.56677268,2.784870531
0.211,0.65,0,217.4986841,14.20559231,2.763408297
0.651,0.76,0,198.5641613,18.02162115,3.598941322
0.61,0.77,0,130.662841,15.37329825,3.078863947
0.611,0.27,0,40.93476286,14.99595195,3.396561331
0.1512,0.27,0,38.48320608,18.38633922,3.851253055
0.213,0.457,0,22.1142495,20.11768836,4.044192694
0.914,0.78,0,21.9908569,16.10721492,3.490307727
0.4516,0.88,0,57.91355278,11.24629915,2.377712421
0.116,0.57,0,350.5097318,9.08639302,1.719621479
0.716,0.76,0,348.2584888,9.730277341,1.599993327
0.9517,0.76,0,371.0972087,11.33848806,1.731535053
0.217,0.76,0,342.5787614,13.13455853,1.995870155
0.216,0.26,0,230.3568871,13.59840597,2.091056419
0.113,0.25,0,261.0348217,13.4707438,2.030939035
0.913,0.956,0,184.3011211,13.81800181,2.257106192
0.914,0.76,0,220.4044767,14.30426587,2.356897075
0.1513,0.26,0,238.2139744,15.50458625,2.562170925
0.312,0.76,0,211.9360745,14.50349972,2.359319807
0.212,0.26,0,169.156837,18.23644049,2.917300921
0.211,0.26,0,197.1381685,14.23166528,2.19132454
0.65109,0.25,0,293.9479203,13.78566625,2.208838258
0.711,0.76,0,348.8775967,13.58830714,2.206953064
0.711,0.26,0,312.5850779,11.9828966,2.036378421
0.111,0.455,0,363.861754,12.27838804,2.052081643
0.9513,0.76,0,258.0667755,13.91069896,2.49887598
0.913,0.26,0,193.8994128,13.83402296,2.683151019
0.914,0.78,0,128.5004372,14.04066335,2.817046899
0.4516,0.28,0,79.01601161,16.54566812,3.579657386
0.717,0.88,0,58.46197326,15.63916511,3.505962227
0.217,0.259,0,40.34382127,17.94867881,4.075807239
0.518,0.39,0,26.8533007,22.66937854,4.843409442
0.92,0.39,0,24.2192966,14.21759439,3.383058545
0.62,0.057,0,89.52194951,11.2931642,2.38700087
0.619,0.27,0,113.7185817,9.871999392,1.943096038
0.418,0.77,0,118.3012204,10.12959384,1.993954528
0.317,0.457,0,156.2017517,10.71578003,2.079816809
0.7517,0.5666666676,0,274.2253716,10.79757478,1.959331907
0.216,0.957,0,255.599959,14.40178022,2.438774169
0.716,0.68,0,170.6450267,15.35046684,2.540007585
0.716,0.28,0,225.7110108,13.44458876,2.308453822
0.716,0.89,0,243.2624819,11.3539391,2.02559585
0.116,0.057,0,252.6679362,11.48110085,2.130379162
0.115,0.26,0,191.4788363,12.85152911,2.592270927
0.72516,0.26,0,217.5241633,11.05348266,2.076497665
0.115,0.5333333336,0,258.5036138,11.1289684,2.077706355
0.851515,0.956,0,300.8022689,11.18630463,2.076735662
0.615,0.056,0,286.2054274,11.85982249,2.101043599
0.314,0.3666666678,0,386.6763665,12.03102137,2.142931412
0.415,0.7666666678,0,287.6252161,11.76863584,2.125680164
0.616,0.26,0,220.1113935,12.57320367,2.364286473
0.417,0.88,0,245.1479578,14.19985986,2.933934279
0.818,0.4333333337,0,234.3126651,15.44448618,3.275545962
0.318,0.455,0,117.3705883,15.35287122,2.987199871
0.8521,0.044,0,26.61262767,19.52573314,4.457195465
0.123,0.854,0,44.21510336,16.17775616,3.138514386
0.323,0.65,0,28.76157344,15.77587267,3.710382597
0.32018,0.47,0,49.52333905,13.1603169,3.116236415
0.317,0.26,0,64.57789422,10.57366892,2.276516712
0.7512,0.76,0,103.0240566,11.30893684,2.541816765
0.812,0.25,0,158.6408359,12.42027149,2.476960253
0.813,0.74,0,255.1803818,11.13357835,2.106983347
0.0512,0.63,0,277.8536913,12.74234576,2.34298083
0.812,0.853,0,250.5852626,13.72537692,2.285227435
0.812,0.13,0,192.3017418,14.23831587,2.223199342
0.51,0.63,0,244.5971051,16.25770348,2.804792674
0.9751,0.354,0,187.6805763,16.55950504,2.66779762
0.61,0.14,0,171.9682971,17.07582803,2.846843697
0.31,0.65,0,187.844121,14.75617921,2.503128266
0.6109,0.96,0,252.962327,15.41881633,2.606223864
0.79,0.26,0,332.9367118,13.85395552,2.399365089
0.29,0.25,0,457.7428253,13.52925729,2.321423558
0.41,0.654,0,428.0857965,13.06223127,2.45906737
0.2513,0.65,0,342.4499192,12.81119868,2.500083778
0.913,0.15,0,217.1198526,13.60247624,2.774268583
0.914,0.95,0,92.46840459,12.96796007,2.67176203
0.1515,0.14,0,24.00451563,14.32999247,3.228274234
0.614,0.64,0,20.0568158,15.64460629,3.381845364
0.41514,0.857,0,15.64455775,17.10144337,4.18305098
0.413,0.76,0,39.35497594,16.1795048,3.380638577
0.913,0.76,0,77.23633074,10.27093102,2.05852791
0.3512,0.24,0,365.9694047,8.738381533,1.647715597
0.211,0.65,0,456.7461982,10.1733052,1.745698676
0.11,0.75,0,316.8172271,11.13417437,1.706167484
0.85108,0.156,0,326.6328545,12.78566093,1.891062413
0.98,0.75,0,317.2982892,13.58796253,2.095895886
0.98,0.16,0,262.0708982,13.4189185,2.067236502
0.38,0.657,0,207.615082,13.736473,2.175628094
0.38,0.27,0,230.4729826,13.77263044,2.335674026
0.37,0.26,0,224.2927884,14.86612975,2.580646304
0.87,0.454,0,189.0656476,14.23041767,2.347937966
0.88,0.14,0,163.1243959,15.63083024,2.63474597
0.058,0.14,0,205.8913009,13.62461032,2.157860132
0.38,0.14,0,224.7128108,13.84388062,2.187475264
0.99,0.64,0,232.3481968,13.37734191,2.187261197
0.151,0.14,0,184.8572572,12.8218536,2.370556199
0.611,0.354,0,212.902939,13.62220269,2.617256597
0.111,0.64,0,368.1082223,13.72163902,2.668225007
0.6512,0.64,0,205.4018926,15.12852338,2.987159732
0.812,0.354,0,71.31218524,15.46462945,3.386636668
0.812,0.64,0,35.46444611,15.88562461,3.587197415
0.812,0.63,0,18.76827543,16.43824715,3.519357915
0.212,0.357,0,10.22815707,16.36604151,4.164896438
0.812,0.27,0,14.51078586,19.78048193,5.211964702
0.512,0.27,0,72.41508455,10.14033026,2.001362678
0.212,0.76,0,400.878282,8.366417401,1.553263189
0.212,0.78,0,443.619867,9.843840806,1.594487336
0.211,0.87,0,338.9022777,11.44262148,1.697387229
0.11,0.57,0,338.798715,12.56392783,1.835731363
0.81,0.26,0,317.7752396,12.84519922,1.872787823
0.29,0.76,0,271.5301031,13.03855584,1.885189349
0.49,0.76,0,204.5479404,14.56828632,2.11602224
0.49,0.76,0,211.9748981,15.15621294,2.281226728
0.2666666679,0.26,0,235.773129,15.27775143,2.284938975
0.48,0.26,0,184.2643465,15.43127421,2.216588209
0.958,0.24,0,137.247467,17.40164428,2.571486513
0.98,0.65,0,185.7351483,13.57411044,1.937686058
0.38,0.156,0,244.0550164,14.42116022,2.059598523
0.38,0.76,0,261.9897358,14.79365051,2.485107059
0.057,0.26,0,202.1022101,13.37078315,2.416179031
0.27,0.29,0,233.068829,14.45631304,2.670538299
0.27,0.38,0,287.1256433,14.196156,2.808346568
0.27,0.28,0,194.4217487,16.51912759,3.352531371
0.27,0.29,0,87.30486913,14.55807086,3.153817424
0.87,0.81,0,33.19956925,16.39445324,3.663786545
0.87,0.39,0,27.95356045,12.69606592,2.656042223
0.87,0.558,0,6.081239658,18.1104009,4.463817219
0.87,0.89,0,26.14470597,9.644969914,2.069988028
0.87,0.89,0,66.58144445,10.85813807,2.255402714
0.27,0.81,0,356.8167036,9.043940803,1.731116818
0.26,0.39,0,461.3567602,9.969299332,1.624209867
0.9666666676,0.39,0,376.7579834,12.26636196,1.807161042
0.76,0.059,0,360.8383989,13.7031078,1.935041349
0.76,0.88,0,288.2202319,13.59080154,1.87275545
0.46,0.27,0,271.3656148,14.83022502,2.144278448
0.16,0.75,0,216.7986144,15.25295404,2.090033502
0.16,0.74,0,227.8032157,15.64640337,2.218898582
0.16,0.64,0,235.3781107,17.26450673,2.714198383
0.15,0.672,0,223.2083679,17.33005767,2.73830271
0.65,0.62,0,166.4024659,16.32833491,2.417417973
0.7333333335,0.853,0,178.274914,14.74092048,2.163482867
0.65,0.63,0,248.8477006,14.36375395,2.240083125
0.65,0.64,0,281.5179673,14.52029578,2.473434523
0.856,0.13,0,218.4246236,12.9777573,2.307250377
0.77,0.13,0,222.6330057,14.73204591,2.834068637
0.27,0.64,0,186.5445263,14.58362142,2.768009267
0.758,0.13,0,76.71756202,15.31250954,3.216469479
0.99,0.15,0,86.58284405,17.28016087,3.527339966
0.49,0.14,0,29.54395548,17.51032269,4.244372593
0.79,0.854,0,32.85457728,18.94751536,4.491521051
0.48,0.65,0,11.89555244,15.46269124,3.50429444
0.98,0.75,0,22.69733051,12.81859766,2.927681177
0.67,0.154,0,86.7660153,11.23996142,2.356253797
0.87,0.16,0,353.4874415,8.858529868,1.669210671
0.26,0.75,0,469.7251352,9.918651276,1.625605909
0.956,0.94,0,393.7226454,11.4472497,1.670724424
0.15,0.63,0,379.1928048,13.20546814,1.855004484
0.65,0.63,0,336.9270958,13.14557264,1.937604781
0.35,0.856,0,262.2804177,13.22269091,2.013619094
0.45555,0.27,0,216.9457602,15.41736311,2.350165148
0.654,0.26,0,264.0622265,15.1693611,2.394942363
0.755,0.454,0,263.6293115,14.96767422,2.267548941
0.66,0.13,0,204.2814619,16.18363919,2.547344758
0.158,0.12,0,174.2239718,16.85547617,2.575769994
0.3101,0.601,0,193.4620059,15.81724737,2.208783655
0.313,0.51,0,264.368074,16.33799823,2.469723746
0.314,0.52,0,328.218008,15.28202574,2.267241416
0.415,0.12,0,263.8122596,14.24421341,2.395454289
0.2516,0.12,0,389.3906542,15.08787562,2.761159645
0.115,0.11,0,222.3412758,15.01589486,2.743469103
0.61513,0.53,0,187.5416078,14.77425658,2.894268308
0.312,0.64,0,241.0711762,15.85053226,3.178664878
0.813,0.353,0,165.242793,16.48172163,3.518183617
0.0512,0.14,0,39.91391101,15.07513326,3.362043821
0.212,0.13,0,20.21207207,20.45215617,4.80306113
0.212,0.63,0,20.25438112,11.49864319,2.600298461
0.511,0.63,0,80.74838403,9.646412013,1.899646891
0.111,0.12,0,341.9709592,9.041093028,1.712360928
0.111,0.64,0,430.686513,10.49560274,1.817427287
0.6512,0.13,0,401.4127913,11.577319,1.704713184
0.812,0.63,0,345.1437665,12.20274319,1.659033572
0.812,0.13,0,299.5288781,13.44058789,1.936419553
0.251011,0.62,0,277.7861714,14.96296073,2.095362912
0.712,0.63,0,177.4145773,14.68768817,2.270688245
0.51516,0.64,0,228.1668464,15.84351597,2.464144155
0.116,0.13,0,231.769632,15.96089947,2.567962591
0.417,0.656,0,199.4186555,16.17942773,2.439311298
0.818,0.27,0,114.6035272,15.62767823,2.288763552
0.919,0.76,0,149.5523639,17.03162508,2.508428676
0.1517,0.8666666675,0,205.3011283,18.27534969,2.68640876
0.816,0.17,0,217.2848324,16.25379879,2.4588611
0.115,0.28,0,278.9360697,13.42195515,2.221437412
0.551515,0.147,0,294.2880282,14.08606731,2.429467846
0.61514,0.76,0,266.8629224,14.43566823,2.416547517
0.413,0.77,0,241.8121591,15.20482006,2.660434155
0.913,0.29,0,148.9332711,14.3474642,2.704920742
0.913,0.89,0,92.29005354,15.71704984,3.362794111
0.913,0.89,0,70.53087268,19.86726436,4.785616107
0.913,0.39,0,33.27689496,23.51973646,5.789391822
0.3511,0.38,0,27.2377535,18.76649819,4.592589923
0.712,0.88,0,52.79157693,13.68033913,2.632221041
0.211,0.57,0,110.2355872,12.69414784,2.797870623
0.9513,0.71,0,161.6387967,11.27053757,2.192090415
0.313,0.31,0,172.4032296,9.82186003,1.69817084
0.913,0.38,0,296.9465482,11.36069033,1.992309683
0.916,0.29,0,331.6596416,11.90840267,1.943063248
0.115,0.89,0,331.0279653,12.50590692,2.037456567
0.615,0.4666666679,0,318.550411,12.71567933,2.110395494
0.617,0.81,0,331.1999932,13.84518385,2.260413729
0.817,0.311,0,306.2974534,13.43416906,2.226662384
0.817,0.0511,0,249.4465789,13.99263616,2.324090987
0.817,0.87,0,194.6635555,13.45388548,2.3322045
0.216,0.77,0,219.6878809,13.06077919,2.30394397
0.116,0.3666666679,0,287.8143959,13.35580474,2.320651506
0.113,0.39,0,299.2270015,12.73946365,2.041443641
0.914,0.31,0,299.0928676,14.09472224,2.375716591
0.414,0.059,0,325.6529761,13.33662023,2.368854833
0.413,0.38,0,291.0818114,13.1385718,2.244097808
0.312,0.81,0,253.8759168,14.44977873,2.609568814
0.812,0.311,0,211.0093713,15.68753854,2.929572175
0.512,0.81,0,109.0568488,16.11238934,3.370577046
0.212,0.31,0,86.32601221,17.19046873,3.701148009
0.211,0.8258,0,47.76235061,22.01541773,4.624185548
0.6511,0.81,0,27.17943672,17.94676252,4.246942612
0.111,0.31,0,22.66108061,23.57624953,5.803910337
0.11,0.057,0,48.66705468,15.84425955,3.84055549
0.85109,0.457,0,66.09591516,10.66982139,2.122293459
0.49,0.27,0,108.4649188,11.66498638,2.345804803
0.79,0.77,0,171.8997414,11.38232968,2.166803881
0.59,0.75,0,214.998311,10.88586271,1.923162629
0.29,0.16,0,325.1440203,14.00085683,2.551537167
0.29,0.658,0,274.3819007,14.00267795,2.477189293
0.4101,0.26,0,216.4345578,15.28672082,2.850213791
0.77512,0.26,0,232.049047,14.72604193,2.4336975
0.0666666711,0.456,0,208.8912549,16.42779693,2.983461019
0.911,0.75,0,179.2156776,16.7572857,3.056130825
0.9512,0.75,0,255.9764833,16.498815,2.952512049
0.211,0.155,0,286.145022,15.41021118,2.629492423
0.711,0.15,0,252.1916107,14.50607126,2.425839218
0.611,0.15,0,352.4124458,13.7749291,2.474063203
0.11,0.97,0,420.0262506,15.43563122,2.830826978
0.81,0.28,0,429.4608424,14.90541717,2.783884992
0.61010101,0.28,0,240.0053305,15.64909798,3.233389896
0.61,0.58,0,122.7625336,14.14174034,2.915455159
0.59,0.25,0,43.97974217,15.33260407,3.546133486
0.79,0.76,0,53.43897442,13.66339274,2.958119913
0.28,0.23,0,13.04288695,22.55811447,5.166062735
0.38,0.63,0,29.73903912,12.11188995,2.65188058
0.61011,0.63,0,57.64122555,10.92064088,2.21656098
0.111,0.352,0,229.3528018,9.382838675,1.873599006
0.411,0.11,0,303.5371067,9.467283905,1.687571537
0.712,0.51,0,367.2148541,10.68107453,1.683136179
0.211,0.81,0,339.8548146,12.09869398,1.922473183
0.4108,0.502,0,258.0222588,12.35548067,2.070791798
0.98,0.053,0,250.687926,12.45687295,2.290848978
0.67,0.63,0,195.8370998,12.5793971,2.274375501
0.87,0.63,0,220.9711454,12.17428365,2.322955264
0.87,0.353,0,252.9042877,13.28288295,2.440509835
0.56,0.64,0,210.6993539,13.07113271,2.446264168
0.76,0.13,0,187.8713908,11.98183187,2.157995169
0.15,0.854,0,233.4593109,12.73869864,2.401354858
0.554,0.62,0,342.2847543,13.47965002,2.456325286
0.854,0.63,0,319.3349256,12.35025258,2.202242051
0.43,0.64,0,338.112858,13.04714776,2.384940351
0.853,0.65,0,425.9655184,12.94512422,2.393070121
0.93,0.75,0,401.5978069,13.15565568,2.517050852
0.93,0.155,0,136.721194,14.52243336,3.100746749
0.63,0.16,0,53.057539,15.77120472,3.439504075
0.33,0.25,0,27.85689761,14.27573005,3.435983137
0.33,0.156,0,33.38798771,14.55746135,3.15169498
0.65,0.78,0,8.476957666,18.28092117,4.890873505
0.66,0.26,0,20.10158432,12.2618164,2.512758968
0.76,0.955,0,77.46999106,10.43730657,2.090336269
0.957,0.15,0,376.0515885,8.582850493,1.565993246
0.27,0.15,0,444.4968736,9.83554918,1.639023517
0.88,0.658,0,365.2664552,11.63143707,1.777321581
0.058,0.28,0,333.1051024,13.05487062,1.886883918
0.98,0.27,0,294.780028,12.79997333,1.929085859
0.38,0.456,0,280.8906121,14.64739146,2.372418429
0.38,0.23,0,209.4593615,13.87792725,2.114910975
0.98,0.63,0,232.2004083,14.69657218,2.30370012
0.98,0.353,0,245.1907156,14.69880177,2.368373246
0.68,0.69,0,191.3456848,14.25981981,2.275279302
0.38,0.37,0,160.8327974,16.65356997,2.696300128
0.38,0.96,0,198.1985968,14.01520833,1.971259511
0.058,0.75,0,276.6897961,13.88613412,1.92361814
0.758,0.16,0,272.8437056,14.67972426,2.394907974
0.38,0.957,0,256.2847548,12.82200666,2.255280803
0.38,0.78,0,331.2236284,14.90324817,2.747902103
0.38,0.89,0,229.0287009,14.41697944,2.746323726
0.38,0.559,0,104.558634,14.04810824,2.912840546
0.38,0.81,0,61.16767682,15.34623603,3.322400762
0.37,0.39,0,32.27874864,14.13822388,3.040990335
0.88,0.259,0,17.09388117,13.32638944,2.951632118
0.359,0.81,0,8.482670661,11.76102501,2.511743538
0.41,0.31,0,25.89190193,12.59070612,2.41475224
0.61,0.89,0,77.9037384,10.1156225,2.004977469
0.8512,0.38,0,344.0047879,8.605488258,1.626263742
0.812,0.27,0,453.6678946,10.25624338,1.637465611
0.813,0.456,0,371.9137312,11.8735618,1.657870815
0.0513,0.28,0,306.1246859,12.71511046,1.761070758
0.912,0.27,0,279.1213398,14.39837494,2.176911297
0.811,0.954,0,247.2411642,14.57631219,2.076952552
0.7101,0.65,0,222.0260351,14.80347737,2.227461817
0.61,0.16,0,253.3644419,15.68592034,2.412071348
0.31,0.155,0,265.7755187,16.17068214,2.338252857
0.68,0.18,0,157.4933271,16.90301492,2.473103743
0.98,0.87,0,159.9708261,17.15261562,2.283720345
0.357,0.255,0,194.478746,16.39710135,2.222021613
0.96,0.75,0,213.1085617,16.0028836,2.30910428
0.75,0.75,0,262.5449712,13.89800105,2.167011048
0.8554,0.76,0,227.4523173,14.36317986,2.641223176
0.44,0.76,0,216.076174,14.08847327,2.523501614
0.74,0.26,0,176.5738472,13.0094644,2.380106434
0.43,0.73,0,108.6816993,15.31212278,3.212521438
0.35,0.15,0,82.83847048,16.30542452,3.534735337
0.5511,0.14,0,27.84841743,16.36346052,3.700480273
0.112,0.854,0,21.98594261,16.55597339,3.196868522
0.813,0.65,0,6.534948085,12.80447289,3.22121765
0.0514,0.14,0,28.34562861,9.352231693,1.887427896
0.414,0.854,0,78.74666676,10.81556565,2.177057686
0.414,0.63,0,377.1340488,8.508321213,1.565115614
0.414,0.13,0,455.3673785,10.04995096,1.572621563
0.413,0.854,0,323.8669971,11.87232179,1.685586329
0.913,0.13,0,299.5547194,13.73031341,1.944994944
0.0511,0.63,0,323.735209,13.77944694,1.830224466
0.711,0.3501,0,226.3388712,15.00471199,2.194256595
0.711,0.51,0,226.2891411,14.6946918,2.240772228
0.711,0.82,0,234.7672334,14.55921862,2.212369958
0.111,0.13,0,258.9561471,16.28657897,2.578352097
0.711,0.64,0,182.5209215,16.05810757,2.370040334
0.79,0.353,0,158.2317708,15.79563729,2.317347331
0.97,0.64,0,219.2812152,16.822843,2.658105416
0.87,0.65,0,235.0961036,14.94670506,2.153767151
0.57,0.44,0,251.7102263,15.92467944,2.656805028
0.86,0.64,0,290.7951172,14.18671677,2.410119018
