0.6666666717,0.12,0,76.40806354,18.52845591,3.66107359
0.918,0.63,0,71.1002117,19.58732182,3.621650601
0.118,0.13,0,37.1232305,17.53955638,2.816471548
0.618,0.12,0,57.67952006,19.3884618,2.669275007
0.919,0.63,0,85.5383565,17.48359713,2.606253324
0.419,0.63,0,103.8631585,14.35675252,2.03224009
0.419,0.353,0,101.5368537,13.89345478,2.300674526
0.7202020202,0.12,0,107.7128157,13.65978336,2.486763191
0.22,0.63,0,103.7460446,14.98940553,2.802464566
0.922,0.353,0,146.2079451,14.36772725,2.641424455
0.222,0.14,0,71.04768002,14.34486771,2.654415788
0.822,0.13,0,35.34974,14.23066305,3.143024904
0.2521,0.854,0,26.56388158,20.15214952,4.637463901
0.722,0.15,0,18.39079856,16.00516554,3.637134316
0.2666666723,0.14,0,19.48629196,15.58473029,3.922185205
0.62523,0.15,0,12.51952169,25.05611865,5.993901011
0.9523,0.77,0,29.4679682,21.76822391,5.020252755
0.3523,0.26,0,69.01780731,13.43822687,2.552551357
0.322,0.952,0,99.79140561,14.92446768,2.781750888
0.822,0.63,0,95.1115288,16.44318944,3.285162104
0.82,0.13,0,82.77901192,15.71617758,2.862380717
0.82,0.13,0,78.26892032,17.71583907,3.321809056
0.866666672,0.1,0,72.08373508,16.64073753,2.961443549
0.62,0.751,0,73.13261001,18.08133846,3.397253523
0.62,0.54,0,79.77515965,18.66564551,3.508442657
0.62,0.64,0,68.33532194,21.98263759,4.187740803
0.218,0.32,0,46.4435097,20.35271403,3.715730149
0.9517,0.63,0,60.60427896,19.68385878,3.123309684
0.817,0.63,0,103.7415544,15.02286079,2.202161328
0.8666666717,0.2666666673,0,115.3985569,14.73277586,2.24614497
0.917,0.63,0,105.0802812,13.13522793,2.203739719
0.818,0.62,0,73.24736596,14.43747677,2.637858839
0.0518,0.9754,0,89.60700101,15.3523174,2.760542139
0.319,0.63,0,112.3855353,16.04339828,2.890438285
0.42019,0.63,0,111.5140327,15.28223816,3.025247746
0.719,0.13,0,61.17328489,14.95598734,3.063256664
0.4202,0.15,0,38.48549929,13.95016218,2.93233579
0.62019,0.75,0,23.4270838,16.83679696,3.84836148
0.718,0.154,0,22.3200965,15.99758096,3.869847608
0.917,0.13,0,19.80111892,23.23025864,5.35241465
0.817,0.12,0,29.90797247,24.8606405,6.079490353
0.3333333316,0.853,0,50.12655936,14.86866961,2.889420108
0.716,0.12,0,71.78655393,17.90470964,3.443742964
0.916,0.12,0,89.28388351,18.24546071,3.298022658
0.416,0.12,0,80.74902071,17.7300442,3.342609558
0.716,0.12,0,73.67046263,17.3497228,3.124567515
0.716,0.12,0,81.14145892,19.34021018,3.929743106
0.716,0.852,0,64.30794247,17.77786963,3.348910133
0.716,0.601,0,66.99236547,22.78750348,4.989512445
0.716,0.35,0,61.04142512,22.98183539,4.516561081
0.816,0.74,0,51.17665205,20.09718963,3.54680571
0.917,0.2666666674,0,63.80681368,17.81735517,3.096233554
0.217,0.353,0,88.43600076,15.11176704,2.458972881
0.518,0.65,0,127.5603186,13.81483698,2.148972215
0.6333333319,0.6666666676,0,99.33575451,14.37074793,2.491737355
0.421,0.458,0,85.76962142,11.97432377,2.230063494
0.122,0.26,0,82.9947337,13.25077986,2.379871072
0.6524,0.45,0,89.19628208,15.40707621,2.70998283
0.223,0.96,0,93.31315842,16.24880301,3.204472464
0.5666666723,0.457,0,65.34343383,13.27318739,2.727733748
0.323,0.26,0,59.94386069,15.36140946,3.167750207
0.323,0.8333333336,0,49.61725302,21.1335737,5.209543417
0.0522,0.74,0,34.14623945,18.46083831,4.451443845
0.121,0.13,0,17.18867732,24.63211204,5.738632203
0.721,0.13,0,25.12795589,23.0382652,5.981000196
0.266666672,0.13,0,43.25109298,21.1732941,4.935930352
0.8202020202,0.65,0,69.22956251,23.58026488,5.572817238
0.419,0.57,0,78.28376167,18.36858476,3.977985686
0.419,0.27,0,96.46475113,14.96876201,3.237488016
0.419,0.77,0,81.69293495,17.03324609,3.661129518
0.2202020202,0.29,0,81.12210012,18.97915266,4.064911383
0.8522,0.36,0,68.94802388,20.76924652,4.437428338
0.6333333326,0.76,0,91.68437928,19.79586313,4.155461153
0.126,0.455,0,99.88637283,18.24659171,4.016594158
0.126,0.77,0,63.31872099,12.91008207,2.409190794
0.123,0.77,0,59.26377657,16.18693743,3.091436636
0.0666666721,0.959,0,97.4923381,13.90346082,2.821716079
0.97522,0.36,0,98.69571139,10.99237228,1.84039928
0.42,0.76,0,81.52533424,12.99046476,2.326871275
0.652,0.956,0,98.34165029,11.23243844,1.942701719
0.733333332,0.25,0,107.823565,12.50698777,2.137533147
0.6202019,0.15,0,121.9244774,13.68216674,2.481631594
0.366666672,0.655,0,76.85989059,13.29885838,2.47055536
0.32,0.16,0,86.72629542,13.94427361,2.880387811
0.621,0.26,0,59.16273557,14.51968064,3.136117596
0.0521,0.25,0,42.41130505,15.96327641,3.755592767
0.7666666723,0.14,0,49.74930211,19.52577261,4.750181684
0.323,0.14,0,26.98830288,27.52913477,6.95252627
0.92525,0.64,0,28.5883133,26.72389045,6.703781902
0.62525,0.65,0,33.41657646,30.04565371,7.834898156
0.323,0.75,0,58.16676467,22.79435385,5.652027911
0.923,0.955,0,83.14675228,20.05433056,4.765357395
0.322,0.13,0,112.0633081,20.4197154,4.918627272
0.52,0.64,0,99.34575206,19.05327069,4.231659239
0.619,0.12,0,94.22843524,16.9893995,3.7261067
0.418,0.12,0,79.24401542,23.30939868,5.326258898
0.617,0.62,0,88.92889284,25.99578675,5.743845462
0.817,0.603,0,62.93248202,27.89397828,6.258831542
0.216,0.13,0,57.49822945,19.51442425,4.150278375
0.9516,0.13,0,86.6390332,20.87923862,4.398734681
0.5516,0.64,0,100.2665011,16.70325736,3.123573733
0.116,0.64,0,100.4493563,14.22618177,2.69711677
0.416,0.65,0,94.45449378,12.92319702,2.376131466
0.116,0.12,0,85.73814321,12.34885958,2.367885642
0.116,0.11,0,110.3643746,12.2614749,2.372033349
0.117,0.055,0,87.65334157,13.6679577,2.847303357
0.218,0.15,0,70.02116798,12.42780541,2.582725929
0.919,0.74,0,26.93310132,16.1737232,4.069584959
0.4521,0.94,0,20.96204312,12.72953679,2.788460451
0.122,0.64,0,16.58414108,16.84108274,4.323998151
0.222,0.64,0,12.29006448,22.74944856,5.881540122
0.7524,0.65,0,14.92687975,25.33925082,6.080173549
0.426,0.73,0,27.32072466,16.20521388,3.810230488
0.126,0.63,0,55.86297421,18.19342901,4.334606711
0.427,0.63,0,56.37491288,20.2221255,4.317614976
0.227,0.64,0,70.99907863,16.45262111,3.217675631
0.827,0.63,0,69.79026251,18.20111119,3.648038494
0.526,0.854,0,61.12034561,17.98285219,3.59886036
0.725,0.62,0,63.9095938,18.40290404,3.697965919
0.625,0.12,0,72.10168942,17.13212228,3.22955333
0.324,0.11,0,89.6581377,17.92489265,3.42448532
0.423,0.51,0,70.25008328,19.16043711,3.782254947
0.923,0.52,0,64.93118538,17.8213644,3.308755321
0.052,0.052,0,91.49414731,16.91794607,2.864826256
0.67519,0.1002,0,105.3870251,13.84498375,2.111271871
0.418,0.62,0,114.9957256,12.53175506,1.961976411
0.8518,0.62,0,81.49685992,14.61528373,2.680995122
0.318,0.854,0,80.11621065,13.64716081,2.68071072
0.918,0.14,0,113.358216,14.18675106,2.721985094
0.62021,0.65,0,98.38000175,14.031052,2.622697275
0.121,0.45,0,62.5559454,13.77994353,2.862325042
0.923,0.75,0,40.19974906,14.98059664,3.320616247
0.923,0.75,0,24.04404337,14.2815088,3.01610282
0.923,0.957,0,14.19238279,17.4189888,4.239775843
0.92523,0.77,0,14.73362732,22.45621185,5.55350952
0.923,0.27,0,14.95556551,22.57600148,5.121741924
0.923,0.25,0,26.90945112,23.11818958,5.426065489
0.923,0.72,0,65.3416037,14.25785636,2.656254955
0.322,0.12,0,78.25823833,16.57442221,3.051987586
0.7521,0.62,0,85.42315643,16.20645651,3.017723097
0.72019,0.63,0,91.44514644,18.10916507,3.537385701
0.719,0.13,0,88.18446213,18.29981868,3.435859808
0.4202020202,0.14,0,102.3655656,17.56046778,3.188949255
0.32,0.13,0,95.45129914,18.08164862,3.323971943
0.621,0.62,0,93.83461158,23.03348949,4.548441217
0.722,0.552,0,84.56773157,24.7543538,4.874987714
0.523,0.63,0,62.9220909,20.97038752,3.649565196
0.925,0.9333333333,0,82.79933141,18.58707781,3.296494228
0.626,0.12,0,132.0090508,15.2906289,2.250765125
0.1526,0.63,0,129.1998755,14.07900453,2.102266617
0.127,0.4333333333,0,96.6371929,13.19014273,2.305677175
0.227,0.65,0,96.68275955,13.2217516,2.34516468
0.226,0.73,0,157.8685705,13.60136812,2.601980182
0.727,0.63,0,146.5382406,14.00656233,2.819987032
0.226,0.63,0,73.37034792,12.94489866,2.642114463
0.9525,0.352,0,46.27808025,14.36132763,2.806620967
0.623,0.0666666671,0,32.61342384,14.25435278,3.352734829
0.923,0.82,0,22.95136846,14.42581771,3.436506027
0.3523,0.1,0,22.07354766,22.05505354,5.550708053
0.324,0.3751,0,16.11209841,28.89710744,7.172419047
0.424,0.653,0,39.00546533,22.7300815,5.297788005
0.424,0.12,0,88.42385867,16.77840243,3.300048576
0.27523,0.9333333331,0,131.1761374,17.61929616,3.138803294
0.923,0.52,0,85.13882773,19.02328288,3.542850807
0.923,0.62,0,95.43658579,16.40448853,2.94482312
0.924,0.7666666672,0,75.2446126,17.47679386,3.283932886
0.424,0.12,0,80.90094283,19.48748807,3.656892125
0.427,0.11,0,74.19943218,23.6533244,4.5541781
0.228,0.22,0,86.9761627,22.76916259,4.663120101
0.328,0.13,0,73.96767588,16.16809795,2.734039947
0.629,0.7666666671,0,37.05239608,16.91467878,2.744936862
0.43,0.202,0,66.95400374,18.22307949,3.039237051
0.631,0.12,0,97.71896467,14.79860119,2.111851056
0.1532,0.353,0,113.9156797,14.76025164,2.384459626
0.232,0.11,0,92.28778377,12.62408836,2.18607696
0.232,0.2,0,97.34574664,13.86614631,2.603274265
0.232,0.754,0,113.0174316,14.98227696,2.771910446
0.231,0.14,0,115.4119836,14.44020725,2.552405833
0.731,0.13,0,71.77897615,15.179399,3.029946762
0.9531,0.853,0,37.14515343,15.30951393,3.252532673
0.731,0.11,0,29.83892506,12.88766089,2.73214126
0.13,0.52,0,23.44674387,18.24580587,4.352219762
0.2527,0.053,0,17.85292049,17.72643174,3.919250382
0.824,0.63,0,23.71347277,24.61988663,5.714064121
0.424,0.4333333333,0,36.70491315,21.1993003,4.808416335
0.1523,0.3503,0,93.51729127,15.05917121,2.709904906
0.7523,0.63,0,122.5601384,15.02135826,2.425281654
0.323,0.66,0,113.5428967,16.11734587,2.573499108
0.0522,0.25,0,100.4779187,18.86302352,2.941463878
0.822,0.14,0,75.34146436,19.14002377,3.719900383
0.222,0.9333333334,0,73.55150399,19.95682305,3.855704515
0.222,0.95,0,74.49505998,20.4995824,4.05859536
0.822,0.15,0,85.84009921,26.2395172,5.266021275
0.822,0.655,0,81.62615414,25.05189924,4.987349495
0.2521,0.75,0,48.98532218,16.07980177,2.699441971
0.721,0.14,0,77.27122664,19.61559477,3.410014058
0.722,0.855,0,102.0378153,16.35796398,2.4288911
0.824,0.96,0,114.0823949,14.69619468,2.439734089
0.423,0.76,0,106.6986816,12.80148274,2.283938125
0.923,0.76,0,77.68709936,14.05536733,2.641360905
0.3522,0.25,0,95.36486056,14.52316802,2.598183289
0.223,0.75,0,89.98952465,15.98996704,2.89111157
0.323,0.957,0,101.6669981,14.75507786,2.941456117
0.623,0.26,0,59.8244728,16.87736296,3.562688096
0.922,0.75,0,38.78143301,16.18297727,3.977761216
0.822,0.8333333335,0,26.13448223,15.25981205,3.608776046
0.522,0.75,0,25.8224359,20.72843242,4.969563898
0.221,0.8333333335,0,21.60585677,27.4579582,6.925301574
0.721,0.154,0,34.06771081,26.83210616,5.976644896
0.421,0.12,0,48.49211092,17.93471406,3.531904083
0.2521,0.62,0,66.94873522,24.43027426,4.920171441
0.721,0.353,0,75.28016022,16.76885311,2.91336837
0.152018,0.14,0,87.01743932,17.7811661,3.309517005
0.918,0.63,0,84.48156013,20.37645775,3.723562938
0.619,0.9333333334,0,65.97912934,21.25723553,3.983724872
0.421,0.13,0,70.95660299,20.67251414,3.994396069
0.121,0.13,0,78.94933512,21.4890208,4.206557639
0.6523,0.13,0,72.24603901,17.66378507,3.1800891
0.32525,0.7666666674,0,42.35685491,23.19876341,3.745755955
0.326,0.14,0,50.89661765,18.30676199,2.822761893
0.126,0.65,0,62.7739628,17.59756276,2.515098201
0.727,0.157,0,97.24287313,14.06443605,2.084450046
0.2527,0.27,0,82.99221291,13.45927895,2.255920816
0.827,0.26,0,67.53959098,12.67288287,2.168814442
0.227,0.75,0,79.12207599,16.89871009,2.655857788
0.226,0.75,0,68.53077577,16.60650995,2.801584159
0.1252524,0.44,0,74.31435799,16.02593236,2.718191623
0.422,0.65,0,64.29674086,16.61527109,3.044920795
0.221,0.14,0,55.56079381,15.44419761,3.113422506
0.421,0.65,0,44.37062178,18.2743008,3.916100348
0.4252,0.955,0,36.9235339,20.33151003,4.917574139
0.619,0.15,0,21.02810695,17.86919409,4.308009164
0.7518,0.14,0,19.449651,25.30666826,6.207941766
0.317,0.64,0,32.0738725,19.98092165,5.027452355
0.217,0.14,0,36.57399793,21.00330862,5.173160646
0.217,0.15,0,83.51969411,17.06414148,3.861051108
0.819,0.74,0,87.76416167,17.9770157,3.947182447
0.42,0.64,0,81.60674198,17.23846357,3.685069536
0.2522,0.14,0,84.4374298,15.97652098,3.186509852
0.222,0.14,0,84.56362127,18.38378866,3.807919316
0.823,0.14,0,67.16880048,17.57275965,3.732598498
0.0522,0.2666666673,0,83.49256473,14.30461436,2.819634206
0.822,0.31,0,81.30864588,11.60829615,2.285897443
0.822,0.5,0,81.20853628,13.5059585,2.47879663
0.822,0.75001,0,102.477264,13.89078393,2.176668567
0.822,0.054,0,85.72638889,12.5787122,1.803338544
0.221,0.16,0,94.16246271,13.36729433,2.144843373
0.9521,0.3666666673,0,83.75418337,12.72144805,2.140152165
0.12,0.8753,0,82.44385252,13.89471394,2.392054201
0.619,0.053,0,86.54083071,13.92955069,2.489616021
0.7518,0.753,0,85.20661651,14.88431279,2.800003289
0.317,0.2666666673,0,99.01443876,13.37865606,2.562875576
0.217,0.13,0,79.26207117,12.06466794,2.538987051
0.518,0.353,0,61.67813799,13.46427042,3.149431696
0.17517,0.7666666672,0,47.93125057,19.25577111,4.759829816
0.817,0.766666667,0,28.09230679,25.56015707,6.604846123
0.817,0.7501,0,24.98579149,29.77694129,7.640559062
0.216,0.5,0,39.75108048,29.59830714,8.122393533
0.116,0.751,0,49.84927231,22.22131112,5.946382101
0.417,0.85,0,94.54646023,19.61471153,4.707104148
0.82021,0.14,0,91.33540144,16.03351799,3.699122915
0.122,0.854,0,106.3429157,18.71038875,3.884116899
0.823,0.7666666674,0,78.46313278,21.23169784,4.727085557
0.924,0.65,0,95.16887742,26.73812959,5.890288345
0.4523,0.15,0,87.3760447,21.21125041,4.512273765
0.923,0.98,0,92.88188399,20.33978959,4.248137589
0.923,0.25,0,79.28776164,19.28046812,4.137123192
0.923,0.76,0,100.2152061,18.08957651,3.734436934
0.923,0.78,0,103.071768,15.38745372,3.007688643
0.322,0.89,0,101.6714611,12.71529647,2.36104407
0.7521,0.39,0,76.17259147,12.34002607,2.388172298
0.72,0.0511,0,81.29835648,12.75571021,2.599681737
0.62018,0.39,0,83.73700101,12.66399874,2.471456612
0.918,0.38,0,87.59889984,12.51523355,2.573914126
0.918,0.755,0,60.85083685,13.28530258,2.908782439
0.918,0.76,0,54.20461054,15.39167872,3.603246239
0.918,0.25,0,28.46446371,16.00183128,3.634633841
0.918,0.954,0,23.16744931,15.52980916,3.680127676
0.617,0.65,0,21.16555728,22.11149706,5.267335167
0.817,0.15,0,15.68340576,22.59820175,5.656429681
0.217,0.94,0,37.45149459,19.93505339,4.66623238
0.22022,0.65,0,64.85359649,18.29790872,3.891793833
0.223,0.15,0,111.0226757,15.1555515,2.971941907
0.052525,0.16,0,107.1459019,18.02454608,3.499911784
0.626,0.78,0,105.7147394,16.43958793,3.025892016
0.1526,0.27,0,84.35548733,17.67066542,3.46649121
0.126,0.958,0,86.07915442,18.21445925,3.637361506
0.126,0.25,0,89.65581883,19.23679696,3.786942369
0.12523,0.75,0,97.89256655,18.70331944,3.971589797
0.323,0.952,0,80.81714115,18.22736246,3.697310789
0.322,0.15,0,72.28785134,18.77888168,3.551004841
0.821,0.15,0,98.96772002,19.02505504,3.11076593
0.721,0.17,0,110.0198545,16.1077798,2.42667597
0.42,0.25,0,111.9124573,13.83400154,2.352491436
0.62,0.75,0,108.20127,12.27654085,2.013550249
0.62,0.75,0,89.56597226,14.82129811,2.686016163
0.619,0.15,0,143.526074,14.03452992,2.52234536
0.8519,0.14,0,101.5930005,14.36093828,2.759620644
0.419,0.64,0,70.59506077,13.63343545,2.624984332
0.1518,0.13,0,41.22662701,13.94442902,2.798184043
0.318,0.62,0,27.87233918,16.93409551,3.898406631
0.318,0.851,0,13.63541372,20.29857077,5.080335235
0.62021,0.50002,0,18.54897518,18.48533945,4.727778892
0.721,0.12,0,18.3359191,21.70925072,5.527697367
0.9522,0.353,0,26.25375954,20.43874442,4.695337505
0.824,0.12,0,53.74918523,16.88677618,3.543450528
0.424,0.62,0,92.04920595,16.65579413,2.961348328
0.725,0.3504,0,93.26500886,14.03740485,2.485094362
0.62524,0.14,0,95.92322829,16.59010182,3.033705856
0.72524,0.94,0,80.31189985,15.87126233,2.648791251
0.423,0.65,0,79.28527983,18.08085022,3.194193507
0.8522,0.15,0,82.89017578,16.43811016,2.970600083
0.821,0.45,0,73.95908645,18.20372167,3.322833736
0.721,0.15,0,78.81710558,17.82227276,3.20976223
0.421,0.75,0,64.44033288,21.38949923,3.857624328
0.121,0.155,0,78.73095307,19.4908594,3.04560229
0.121,0.15,0,111.9916306,14.86264776,2.134325418
0.12,0.14,0,119.3159412,15.89550602,2.642127118
0.62,0.853,0,117.181559,12.85741671,2.318667488
0.62,0.63,0,104.52404,13.1418094,2.296122643
0.733333332,0.13,0,136.2756855,14.12546232,2.882971212
0.82,0.14,0,136.1560757,13.9568965,2.609775664
0.62,0.14,0,86.43578486,14.46766537,2.936710301
0.921,0.13,0,51.52591306,13.9191907,2.69415428
0.0333333321,0.63,0,31.05659676,15.59388546,3.496841957
0.3521,0.11,0,16.89072248,14.31441063,3.259621729
0.9522,0.52,0,17.99276554,24.15288286,6.097055467
0.623,0.5503,0,23.02656197,33.98489347,8.43981245
0.1524,0.63,0,35.00341707,25.38706118,5.914090164
0.326,0.353,0,72.8960418,20.86775223,4.392901265
0.5527,0.11,0,82.8606889,17.6159299,3.055086301
0.227,0.51,0,112.6353093,16.55761702,2.979791431
0.525,0.84,0,90.46143919,16.58703322,3.068587906
0.82524,0.63,0,75.9011201,19.29372511,3.596704102
0.723,0.13,0,87.67758212,20.41987597,3.840998075
0.923,0.65,0,78.32900674,19.07376621,3.410421807
0.323,0.15,0,77.2840776,18.50622363,3.491423639
0.322,0.15,0,59.20331384,22.59724502,4.568679376
0.9333333322,0.15,0,38.11954209,21.16234227,3.860115498
0.922,0.76,0,44.2487415,20.20966487,2.974646581
0.922,0.74,0,92.18873579,16.3959163,2.358616281
0.0521,0.652,0,95.3611802,14.60891276,1.877240553
0.8522,0.13,0,85.92706814,15.35999896,2.545247126
0.522,0.64,0,91.49615976,13.56598519,2.45139094
0.822,0.14,0,98.66459846,16.53519201,2.956378475
0.221,0.66,0,130.7766639,15.14964819,2.679455195
0.9522,0.24,0,71.59501436,14.292382,2.701001545
0.823,0.654,0,55.48290842,13.10651195,2.406825255
0.323,0.64,0,37.95988755,15.93789023,3.490941643
0.5666666726,0.64,0,19.85385976,15.79328154,3.704934636
0.126,0.65,0,18.44195198,20.54700847,5.322796555
0.628,0.77,0,18.38378368,31.47368042,7.592591368
0.053028,0.77,0,36.5364232,24.0911787,5.436693704
0.93028,0.28,0,80.59986081,20.14782476,4.196309418
0.928,0.89,0,109.5964194,17.41576437,2.973035172
0.328,0.38,0,116.1724827,16.96711653,3.341367205
0.629,0.756,0,87.24766533,17.71866198,3.519807835
0.428,0.29,0,68.54092866,19.10940377,3.554278468
0.328,0.38,0,68.81098602,18.07069501,3.002952746
0.0526,0.56,0,81.62304961,17.69255435,3.293310752
0.726,0.24,0,78.90312224,20.20966089,3.83771626
0.123,0.14,0,65.40738752,20.248388,3.662504118
0.921,0.16,0,65.56282051,21.60776264,3.958301359
0.316666672,0.26,0,60.17584387,17.67427806,3.058653999
0.62,0.24,0,105.3538869,16.93707582,2.5922463
0.219,0.91,0,99.05006743,13.96570774,2.098246162
0.719,0.51,0,84.0950736,13.80671513,2.351902676
0.1333333319,0.5,0,86.34959207,14.26026228,2.512193318
0.72,0.751,0,91.13248209,15.89462201,2.753336132
0.621,0.51,0,98.38964651,15.59979745,2.699782553
0.722,0.51,0,121.0238219,16.89420772,3.226072363
0.2524,0.802,0,58.43834618,15.16071131,3.313493458
0.424,0.11,0,42.15718127,18.14056486,4.066877321
0.424,0.85,0,28.7746453,15.62941937,3.679152121
0.723,0.76,0,26.68200408,19.14133074,4.407366052
0.925,0.76,0,32.54051847,36.50171914,8.625559151
0.625,0.455,0,35.3480357,31.31555682,7.708407781
0.62524,0.11,0,58.47232152,23.03498002,4.995558862
0.424,0.53,0,90.72578048,17.25321677,3.338710863
0.1522,0.053,0,93.87628396,16.37566938,2.591903776
0.821,0.62,0,76.74611028,18.90614095,3.471131765
0.721,0.12,0,80.18223711,19.68713042,3.686755706
0.42,0.63,0,76.91008594,22.7526449,4.795781296
0.62,0.65,0,89.38846553,19.84484995,3.858898351
0.62018,0.15,0,75.70264607,22.3041009,4.524375151
0.918,0.655,0,65.40102141,18.65680473,3.682873549
0.919,0.75,0,46.66053264,21.40600093,3.939428228
0.452019,0.14,0,71.27543188,17.00482679,2.871610111
0.419,0.356,0,98.66026655,13.30264048,1.880954912
0.721,0.24,0,105.8665578,13.89612914,1.92923884
0.723,0.63,0,93.80073074,14.76131826,2.507977125
0.924,0.8504,0,103.4270234,12.4833156,2.336460951
0.7527,0.64,0,127.175379,13.71957496,2.320403184
0.228,0.357,0,96.59628315,13.12649092,2.143077654
0.928,0.74,0,103.7055133,12.72521388,2.384979828
0.929,0.14,0,63.73624142,12.90789917,2.603643966
0.429,0.355,0,32.81506712,17.14146476,3.582738376
0.428,0.15,0,30.28427206,17.06403533,3.899695023
0.326,0.75,0,39.83768261,19.01955418,4.744892701
0.725,0.956,0,14.51413512,29.3488122,7.753138468
0.625,0.74,0,22.93932615,29.47215891,7.468713085
0.323,0.14,0,37.15807667,22.49822684,5.608555355
0.322,0.354,0,62.04160293,17.82464732,4.147465987
0.822,0.12,0,74.3141304,18.97563681,4.494220056
0.2521,0.14,0,89.58899231,15.16819144,3.269888518
0.721,0.156,0,95.70986022,16.85487857,3.539926726
0.12,0.24,0,82.2211982,17.33835154,3.473678154
0.8520202018,0.65,0,78.73682023,22.38790319,4.674376182
0.918,0.45,0,61.39576286,17.09464693,3.417446099
0.919,0.14,0,88.62939811,15.16967152,3.204704371
0.152,0.64,0,64.19852057,16.23141114,3.329677367
0.622,0.65,0,88.15893957,13.42695896,2.600851291
0.223,0.73,0,102.4377796,12.64515222,2.352606547
0.0524,0.62,0,86.18520477,11.94142008,2.10897521
0.4252525,0.855,0,80.98744844,12.49245854,2.276906112
0.625,0.14,0,122.4936056,12.03647715,1.99051214
0.625,0.65,0,147.7938969,13.05060046,2.127941086
0.625,0.155,0,116.0429456,12.78191938,2.123030671
0.62524,0.15,0,123.3444042,12.78411989,2.466233529
0.4523,0.14,0,74.27233957,14.52354724,3.194826936
0.322,0.64,0,52.43960733,13.99895596,3.184285527
0.221,0.64,0,46.00559569,15.64821117,3.529607788
0.9521,0.64,0,45.48631284,20.31931502,4.99547129
0.721,0.1002,0,26.71343382,29.70921305,7.320145916
0.121,0.554,0,25.25838749,32.08695281,8.885327409
0.12,0.64,0,40.30042444,26.88458397,7.692592705
0.9752,0.64,0,65.31151134,23.52294308,5.706070103
0.62019,0.854,0,92.56990842,18.81652688,4.535609561
0.419,0.65,0,85.80702538,16.87415551,3.99252293
0.419,0.14,0,108.3837619,16.36184949,3.725383346
0.721,0.854,0,95.17488179,18.64300006,4.151853341
0.121,0.13,0,76.02686162,20.99416294,4.842623837
0.722,0.12,0,80.05082626,23.86246399,5.347063433
0.524,0.852,0,76.36004636,19.13668106,4.288272705
0.42525,0.12,0,71.61209464,20.45971577,4.711142567
0.5526,0.62,0,96.07396879,15.37215453,3.168705384
0.726,0.351,0,105.7713353,14.30142809,3.047354235
0.726,0.5002,0,88.21825527,11.79652532,2.33101982
0.726,0.1,0,77.02827112,11.92977926,2.408953716
0.125,0.752,0,113.6085155,11.11163797,2.082166963
0.625,0.13,0,110.1854687,11.67682912,2.180517504
0.624,0.13,0,78.10463476,11.99342591,2.47076638
0.423,0.351,0,68.8415358,12.73829353,2.722255245
0.323,0.52,0,28.80001254,14.72699381,3.464345079
0.0522,0.13,0,12.55601075,15.40621867,3.683050359
0.822,0.355,0,13.54125085,24.9594136,6.441867384
0.822,0.14,0,14.76123262,24.28551958,6.283047028
0.522,0.14,0,19.65717496,24.40248748,6.46124432
0.222,0.355,0,18.03244903,23.94529445,6.087635172
0.221,0.14,0,41.31000358,23.99185802,5.712539562
0.9522,0.64,0,55.02236349,17.39421526,3.640725539
0.221,0.64,0,92.45772678,19.11636841,4.030253303
0.721,0.12,0,64.10089476,16.28339948,3.365606273
0.722,0.62,0,72.39477495,17.64179767,3.424668927
0.222,0.352,0,64.82761184,18.01079627,3.64221378
0.823,0.13,0,84.57069434,18.6603896,3.711644773
0.626,0.12,0,71.18611953,18.9807231,3.710251356
0.126,0.30001,0,82.70994856,16.16981385,3.02218603
0.727,0.50003,0,66.82501093,17.61035664,3.265013355
0.2528,0.13,0,86.69866303,15.27696005,2.403781751
0.328,0.13,0,109.4882128,14.07286633,2.190172994
0.928,0.13,0,101.3596209,12.46630819,1.978490581
0.627,0.64,0,95.16680509,12.16667341,2.258335238
0.827,0.354,0,115.0238696,14.31786791,2.827115101
0.827,0.65,0,133.8633274,13.59047478,2.590180641
0.2525,0.76,0,91.93507751,13.00831745,2.374021273
0.624,0.26,0,86.13717535,13.51075154,2.597120439
0.424,0.77,0,43.1069093,13.63336741,3.030086605
0.1523,0.26,0,25.93082817,14.75527681,2.991908887
0.923,0.956,0,12.00304053,16.75089649,4.273384461
0.323,0.26,0,16.17758945,24.76485346,6.199108468
0.0522,0.75,0,12.98533872,28.19461076,6.614653657
0.222,0.94,0,26.33342236,24.94505019,5.895941075
0.222,0.14,0,49.68695813,16.71805006,3.700683534
0.222,0.13,0,76.62959077,16.61744758,3.231119961
0.222,0.853,0,81.44047083,16.60625943,3.012761258
0.222,0.62,0,76.01632225,17.09338856,3.340663507
0.523,0.12,0,76.14168713,19.30257391,4.073695376
0.324,0.62,0,84.41123432,18.5561562,3.553004105
0.425,0.62,0,86.23651871,17.02024151,3.008849952
0.2526,0.62,0,115.366966,20.8459826,4.012995431
0.727,0.853,0,74.85206094,20.01364539,3.79493928
0.828,0.12,0,61.46150767,18.9123141,3.339104515
0.0528,0.63,0,54.38757798,17.81636752,2.877113023
0.928,0.15,0,72.97291545,19.036005,2.661177164
0.929,0.15,0,92.27064166,15.92356872,2.203437684
0.1528,0.76,0,88.67487673,13.34445438,2.371769267
0.327,0.27,0,100.2429328,12.9015858,2.279220795
0.827,0.79,0,88.70373746,14.92219689,2.604378274
0.2526,0.39,0,130.5740647,15.26746643,2.895524297
0.02526,0.39,0,92.22332904,13.94247884,2.861382044
